"X0.0","X0.0.1","X0.0.2","X0.0.3","X0.0.4","X0.0.5","X0.0.6","X0.0.7","X0.0.8","X0.0.9","X0.0.10","X0.0.11","X0.0.12","X0.0.13","X0.0.14","X0.0.15","X0.0.16","X0.0.17","X0.0.18","X0.0.19","X0.0.20","X0.0.21","X0.0.22","X0.0.23","X0.0.24","X0.0.25","X0.0.26","X0.0.27","X0.0.28","X0.0.29","X0.0.30","X0.0.31","X0.0.32","X0.0.33","X0.0.34","X0.0.35","X0.0.36","X0.0.37","X0.0.38","X0.0.39","X0.0.40","X0.0.41","X0.0.42","X0.0.43","X0.0.44","X0.0.45","X0.0.46","X1.0","X0.0.47","X0.0.48","X0.0.49","X0.0.50","X0.0.51","X0.0.52","X0.0.53","X0.0.54","X0.0.55","X0.0.56","X0.0.57","X0.0.58","X0.0.59","X0.0.60","X0.0.61","X0.0.62","X0.0.63","X0.0.64","X0.0.65","X0.0.66","X0.0.67","X0.0.68","X0.0.69","X0.0.70","X0.0.71","X0.0.72","X0.0.73","X1.0.1","X0.0.74","X0.0.75","X0.0.76","X0.0.77","X0.0.78","X0.0.79","X0.0.80","X0.0.81","X2.0","X0.0.82","X0.0.83","X0.0.84","X0.0.85","X0.0.86","X0.0.87","X0.0.88","X0.0.89","X0.0.90","X0.0.91","X0.0.92","X0.0.93","X0.0.94","X0.0.95","X0.0.96","X0.0.97","X0.0.98","X0.0.99","X0.0.100","X0.0.101","X0.0.102","X0.0.103","X0.0.104","X2.0.1","X0.0.105","X0.0.106","X0.0.107","X0.0.108","X0.0.109","X0.0.110","X0.0.111","X0.0.112","X0.0.113","X0.0.114","X0.0.115","X0.0.116","X0.0.117","X0.0.118","X0.0.119","X0.0.120","X0.0.121","X0.0.122","X0.0.123","X0.0.124","X1.0.2","X0.0.125","X0.0.126","X0.0.127","X0.0.128","X0.0.129","X0.0.130","X0.0.131","X0.0.132","X0.0.133","X0.0.134","X0.0.135","X0.0.136","X0.0.137","X0.0.138","X0.0.139","X0.0.140","X0.0.141","X0.0.142","X0.0.143","X0.0.144","X0.0.145","X0.0.146","X1.0.3","X0.0.147","X0.0.148","X0.0.149","X0.0.150","X0.0.151","X0.0.152","X0.0.153","X0.0.154","X0.0.155","X0.0.156","X0.0.157","X0.0.158","X0.0.159","X0.0.160","X0.0.161","X0.0.162","X0.0.163","X0.0.164","X0.0.165","X0.0.166","X0.0.167","X0.0.168","X0.0.169","X0.0.170","X0.0.171","X0.0.172","X0.0.173","X0.0.174","X0.0.175","X0.0.176","X0.0.177","X0.0.178","X0.0.179","X0.0.180","X0.0.181","X0.0.182","X0.0.183","X0.0.184","X0.0.185","X0.0.186","X0.0.187","X0.0.188","X0.0.189","X0.0.190","X0.0.191","X0.0.192","X0.0.193","X0.0.194","X0.0.195","X0.0.196","X0.0.197","X0.0.198","X0.0.199","X0.0.200","X0.0.201","X0.0.202","X0.0.203","X0.0.204","X0.0.205","X0.0.206","X0.0.207","X0.0.208","X0.0.209","X0.0.210","X0.0.211","X0.0.212","X0.0.213","X0.0.214"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,1,3,0,1,1,2,1,0,0,0,2,1,1,2,2,3,4,1,6,3,5,3,5,6,5,8,7,7,8,9,20,12,12,18,14,10,22,21,27,33,20,37,28,30,36,32,43,59,59,75,76,83,68,98,97,113,135,136,146,170,194,178,223,225,252,266,294,331,402,412,445,428,548,592,604,685,775,792,838,815,812,845,859,792,747,741,614,609,526,531,468,368,365,370,320,281,252,245,221,212,171,179,128,124,111,103,93,86,94,96,59,54,57,42,42,44,42,32,26,31,34,20,15,21,16,16,11,10,9,7,15,13,7,8,6,6,8,6,5,8,7,3,5,1,1,0,0,4,4,0,0,1,0,1,2,1,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,3,1,1,2,1,1,2,1,1,1,1,4,4,5,7,2,11,2,3,4,3,5,12,2,17,9,11,9,16,9,30,20,24,27,22,49,37,36,51,31,41,62,49,57,93,83,85,96,108,91,124,135,150,164,179,230,211,221,273,312,321,299,352,409,481,476,515,587,637,680,802,825,841,817,883,871,847,786,732,687,639,608,540,503,458,402,391,370,332,303,253,241,223,209,201,161,152,106,120,113,104,101,87,73,68,58,57,57,37,46,42,45,33,33,39,34,21,29,29,11,23,12,8,12,9,10,6,14,8,9,8,6,4,4,5,4,5,0,5,3,4,4,3,4,3,1,4,3,0,0,0,1,2,1,0,1,2,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,2,1,0,3,1,3,0,1,3,3,7,2,6,3,5,2,3,6,8,4,6,7,11,11,7,5,12,15,13,10,17,18,17,17,38,17,22,32,40,47,39,62,53,67,55,61,90,87,94,96,111,125,120,152,173,188,220,208,238,293,264,288,351,377,443,397,482,552,557,624,691,736,779,796,895,848,839,796,754,728,698,638,568,608,495,437,428,381,326,312,285,284,236,216,172,183,180,153,146,110,114,97,92,83,79,77,61,65,52,65,43,31,33,24,28,23,21,15,25,16,23,15,19,8,12,10,12,9,10,12,11,4,9,7,5,1,3,4,0,4,5,3,4,0,0,1,4,2,1,2,2,2,1,0,2,0,0,0,1,1,1,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,0,1,0,0,3,0,2,1,1,0,2,2,3,3,1,3,1,5,6,1,6,4,6,6,3,6,3,7,15,6,11,14,15,7,16,19,17,22,18,25,34,25,25,43,39,42,61,59,66,47,79,75,89,87,111,103,128,153,147,155,192,210,216,228,252,279,298,316,375,362,481,454,516,562,627,682,786,791,899,836,888,816,731,801,732,656,581,517,471,497,429,397,403,327,298,283,232,229,223,199,207,137,148,138,115,128,101,83,75,98,62,62,62,57,49,45,41,39,38,32,29,22,22,18,17,18,16,19,10,6,13,11,10,13,5,2,6,12,4,7,7,1,3,4,4,4,2,1,4,2,3,1,0,2,2,1,2,2,0,1,3,0,2,0,0,0,2,1,0,2,0,2,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,4,0,0,1,1,1,3,1,2,1,1,2,1,4,6,0,3,2,5,1,3,4,5,7,7,7,8,10,8,11,15,14,16,21,19,18,17,23,24,32,41,34,36,33,43,47,62,48,60,69,67,75,82,98,134,131,117,140,154,167,177,207,223,281,268,274,327,353,388,436,473,484,566,606,609,657,676,823,793,796,852,783,780,691,619,607,563,475,475,410,384,349,337,309,296,249,235,207,196,188,193,137,100,113,119,104,83,89,82,65,75,61,64,45,45,46,44,29,29,33,34,20,15,11,18,16,14,18,20,7,9,6,7,7,4,9,4,8,8,7,6,7,0,5,4,4,2,1,3,1,1,0,1,2,2,3,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,1,1,1,3,2,1,5,2,0,2,2,2,2,3,4,3,5,10,2,8,2,8,7,13,5,13,8,14,14,18,17,23,25,27,37,37,29,33,26,34,52,41,53,74,73,82,67,88,89,88,114,125,145,155,170,195,190,213,235,256,283,306,331,397,424,472,497,517,577,650,669,657,729,746,783,748,750,695,699,606,611,571,456,471,366,407,342,323,330,258,243,235,227,209,195,147,145,127,114,107,81,105,70,76,76,51,56,57,45,48,33,35,38,28,34,21,23,22,11,11,16,10,13,13,7,9,5,6,10,5,6,2,5,4,4,4,1,2,1,2,1,3,0,4,0,0,1,2,3,3,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,5,1,1,1,0,2,1,1,3,2,1,2,1,2,5,3,7,5,3,7,6,4,5,9,11,19,8,10,5,15,15,28,17,21,25,30,43,25,37,49,42,32,51,59,43,59,52,89,91,89,102,110,124,138,150,151,181,192,184,179,233,257,246,304,333,361,406,441,521,500,550,577,605,619,729,665,701,685,669,664,638,582,522,486,461,417,358,357,332,303,284,262,224,231,210,170,167,152,150,127,105,110,95,82,88,75,72,54,67,43,47,54,40,29,36,41,24,30,18,15,15,25,9,14,16,12,17,10,9,11,6,10,8,7,5,4,4,4,2,5,1,6,2,1,1,2,4,0,1,0,0,1,0,0,1,1,0,0,2,1,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2,0,0,2,3,0,1,1,4,1,1,2,0,3,0,4,3,2,3,2,5,4,4,4,7,7,3,11,13,16,9,8,13,13,17,14,21,35,26,20,33,28,29,40,39,43,41,52,51,58,62,78,88,87,68,120,128,133,162,143,188,192,210,211,237,261,269,301,347,361,362,408,483,465,470,560,609,638,604,602,639,655,648,601,598,536,522,472,411,398,412,369,324,328,304,258,226,172,201,183,177,141,156,122,117,110,107,109,82,72,56,62,49,50,39,41,41,31,42,39,26,26,27,8,17,22,17,7,16,17,5,11,8,6,6,6,6,6,8,1,6,11,0,2,6,1,1,5,0,4,0,0,0,0,1,1,2,2,1,2,1,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,0,2,3,2,1,0,1,1,2,0,0,2,1,3,2,1,3,2,1,1,2,4,1,3,5,2,7,3,0,2,6,3,3,7,13,4,9,8,13,13,11,17,18,18,23,13,24,20,24,23,30,35,43,38,50,45,50,58,40,59,78,80,85,81,122,126,131,145,162,192,179,203,217,255,251,284,295,367,352,366,406,431,500,506,522,564,595,555,582,625,544,606,530,500,491,464,413,396,297,363,338,284,293,217,229,217,204,173,156,134,133,124,113,111,94,82,82,54,73,57,62,53,49,43,36,35,23,21,16,24,32,22,20,14,16,14,15,13,4,7,8,4,5,6,3,5,3,5,7,6,6,5,4,0,1,2,2,1,3,2,3,0,1,2,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,2,1,1,1,2,1,5,4,0,0,2,4,2,2,1,4,10,8,4,9,4,6,8,14,7,9,10,15,14,8,26,19,18,25,21,34,20,37,44,21,38,37,54,49,68,50,63,82,81,96,104,101,125,116,134,131,187,205,208,216,228,269,253,292,321,317,388,417,432,473,496,481,529,518,506,510,505,531,556,480,501,502,454,413,352,323,331,323,265,273,261,215,190,175,163,161,157,141,118,104,74,101,75,89,72,61,60,53,50,49,40,38,36,34,37,23,34,20,16,22,11,11,8,11,6,9,5,4,5,4,6,6,4,7,6,3,4,1,3,1,1,7,4,2,2,2,2,1,1,2,0,0,0,1,3,3,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,2,3,0,0,2,2,0,3,1,2,3,2,1,1,1,4,6,4,1,3,4,3,8,13,5,13,12,12,12,15,11,16,18,15,20,25,22,28,21,17,36,33,48,57,51,56,64,59,85,77,73,106,93,116,132,133,153,148,162,182,189,238,240,261,266,268,315,314,357,345,375,456,480,495,481,498,503,485,451,433,511,419,430,410,387,388,351,308,302,282,255,268,225,206,189,173,160,127,134,120,127,99,82,116,79,76,55,61,57,51,59,51,51,51,25,26,22,13,20,11,16,17,21,13,12,15,8,8,10,9,11,10,7,6,8,5,5,5,7,5,4,8,3,2,0,0,3,1,3,1,1,0,3,2,0,0,3,3,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,1,2,1,3,1,0,1,2,4,1,0,1,3,4,5,3,7,7,4,8,5,5,7,8,10,12,13,6,9,15,8,12,23,18,24,24,14,28,34,30,32,44,45,43,58,56,65,67,67,68,83,96,112,111,119,132,142,165,157,186,196,199,246,229,253,259,295,319,330,382,384,375,423,467,405,450,483,417,448,409,406,396,380,350,325,373,330,309,257,239,213,205,204,194,182,138,139,124,129,110,99,90,79,72,76,74,58,49,60,58,49,32,42,24,35,27,20,18,19,18,19,22,14,11,11,13,7,17,5,8,7,6,8,5,6,2,4,6,2,2,3,1,3,5,1,4,3,1,0,1,1,0,1,3,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,3,0,0,1,1,2,1,0,3,0,4,0,1,1,1,3,6,9,6,6,7,5,7,5,2,7,2,10,9,8,12,14,14,13,11,20,27,17,14,37,23,40,25,42,36,47,67,62,71,58,62,80,79,100,87,100,122,131,146,150,164,179,207,191,205,236,249,284,281,310,334,336,360,403,384,427,394,423,389,426,410,350,372,320,331,338,304,307,277,289,258,254,204,200,193,176,176,137,142,109,122,107,95,78,81,83,84,74,57,50,48,50,54,36,30,42,29,30,26,21,17,24,18,18,26,15,12,12,12,13,15,8,8,3,5,2,5,8,2,4,2,3,3,5,1,2,3,3,2,6,3,2,1,1,1,1,1,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,4,1,0,2,0,0,0,3,0,1,8,1,4,3,4,6,4,4,3,6,3,13,9,5,11,13,12,15,5,10,13,15,16,19,18,27,33,32,33,29,46,34,41,50,48,60,61,70,63,64,70,111,95,109,114,113,134,140,161,158,199,190,210,259,251,255,286,291,327,327,331,376,374,353,370,431,377,384,336,341,336,351,317,305,297,238,278,232,246,208,178,163,153,162,166,137,101,120,125,102,86,78,74,73,47,58,56,40,35,47,33,25,24,36,27,18,24,19,12,10,15,14,11,6,13,10,11,7,7,10,8,2,5,4,2,2,2,4,4,2,1,3,2,0,1,0,0,5,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,2,1,0,0,4,0,1,2,1,4,1,2,1,0,1,2,3,6,7,2,2,2,2,5,7,8,7,4,5,5,12,16,6,10,16,11,13,14,14,21,30,36,29,30,37,39,47,50,56,50,65,69,51,80,67,102,106,95,123,137,117,148,161,178,182,212,224,220,251,258,271,266,279,326,305,318,336,363,339,314,341,346,350,342,292,307,294,238,248,235,242,203,194,174,191,151,170,149,149,120,110,118,103,90,83,83,61,63,51,41,57,47,44,36,34,32,27,30,24,27,25,27,21,12,12,10,12,12,15,12,7,2,5,13,9,3,7,2,5,2,2,3,2,1,2,3,1,0,1,1,0,0,1,1,0,1,2,1,2,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,1,3,1,2,0,1,1,0,3,1,4,3,3,2,5,3,3,4,4,6,4,2,5,4,5,8,3,13,8,12,9,12,15,17,15,20,22,22,39,33,16,18,29,42,50,40,46,53,60,73,66,73,78,74,99,107,111,116,129,155,140,172,168,186,202,192,208,242,229,231,263,265,273,278,329,310,295,311,345,300,299,289,272,259,251,257,258,227,209,199,202,178,179,148,138,138,138,129,113,98,93,89,82,70,54,48,56,41,52,52,41,46,37,24,23,37,19,26,25,22,12,18,10,16,10,6,14,7,11,7,7,4,3,6,4,3,1,7,2,5,2,2,3,2,1,0,1,2,0,0,3,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,1,0,0,2,0,1,0,1,1,1,0,0,0,1,1,2,4,1,3,3,3,1,3,6,6,4,1,5,3,8,5,13,13,7,10,12,10,12,21,16,18,25,17,19,32,43,31,39,38,38,54,51,50,49,66,65,84,88,89,88,101,99,107,148,150,118,134,157,197,173,205,210,186,233,241,226,284,255,263,271,293,308,263,302,293,219,251,260,256,247,240,223,223,193,195,168,166,174,136,152,134,124,118,107,83,88,84,100,63,60,53,52,54,52,30,36,36,42,29,25,32,26,29,17,18,16,20,11,10,13,9,10,8,9,6,7,3,3,4,5,4,6,2,5,3,1,1,3,3,7,0,0,1,1,1,2,0,1,0,2,1,1,0,2,1,0,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,2,0,1,2,0,2,0,1,2,2,3,2,0,2,1,1,5,3,1,1,5,2,4,5,6,4,4,4,6,10,4,6,12,13,11,11,13,12,11,15,19,25,22,28,20,26,27,30,41,41,35,50,49,57,64,62,62,80,71,88,98,108,105,112,131,127,140,139,156,193,182,178,210,219,235,244,240,240,227,291,252,257,269,244,277,234,256,231,241,232,224,201,205,189,163,167,152,165,159,127,117,105,111,92,92,62,67,74,57,56,59,52,35,49,43,48,42,33,32,30,18,22,19,24,11,16,12,6,17,8,11,7,6,3,5,10,7,4,4,6,3,5,5,3,3,5,4,4,1,1,3,1,5,3,0,3,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,2,1,0,1,0,0,1,0,1,1,2,3,6,3,2,5,3,0,4,3,9,9,4,4,15,2,9,11,12,11,12,15,17,17,17,25,16,21,28,30,25,36,35,31,36,42,50,45,53,56,73,89,83,101,100,93,128,115,121,142,132,143,132,149,160,200,172,188,224,205,208,243,233,223,256,230,242,253,227,230,210,224,204,165,175,194,156,164,147,155,121,138,129,102,97,89,84,67,72,70,73,83,48,50,44,48,44,31,36,39,29,32,21,22,24,25,8,10,21,17,9,8,11,6,7,10,1,7,6,3,3,8,9,5,2,0,3,4,4,2,0,2,0,3,3,0,0,0,1,0,0,3,0,2,1,1,2,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,4,0,1,2,2,2,1,0,1,2,2,0,3,3,3,1,5,1,4,6,2,4,5,8,2,6,8,9,6,2,10,14,20,12,8,15,9,16,21,26,21,26,31,26,37,43,35,54,48,71,43,54,68,68,83,67,103,92,89,103,102,110,112,136,119,142,172,162,139,174,199,191,224,198,219,195,210,221,241,215,243,211,191,243,210,199,196,166,193,174,159,160,135,141,129,132,118,103,100,84,88,77,72,55,70,57,51,52,47,40,26,33,38,36,22,15,28,20,18,13,22,15,16,15,8,8,12,7,8,3,4,4,9,5,6,2,3,3,4,4,1,3,1,1,4,3,1,0,2,4,2,2,0,1,0,2,0,0,0,1,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,3,0,1,0,2,2,1,0,2,3,4,2,1,4,4,2,5,7,4,7,9,1,6,2,6,14,8,5,9,9,7,18,8,15,15,11,17,27,19,30,42,33,36,42,39,48,42,55,44,60,47,60,63,81,96,78,103,98,106,102,128,115,127,164,157,151,176,166,196,166,195,204,176,207,190,184,204,180,194,200,184,149,171,165,146,159,149,142,142,133,132,119,107,105,95,75,71,84,76,78,62,73,64,49,58,41,41,24,38,29,23,34,31,28,26,19,22,20,9,14,11,11,10,15,10,8,6,4,6,6,4,1,6,2,2,4,2,3,2,3,2,1,1,1,2,1,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,1,1,0,2,0,0,0,1,0,0,0,1,2,0,1,2,1,1,5,3,2,2,3,3,3,7,4,6,7,10,7,7,5,5,15,7,12,11,13,15,18,25,20,23,24,35,33,27,41,34,48,36,27,48,66,53,63,64,84,78,84,88,100,93,105,102,91,108,128,140,133,150,140,158,159,171,172,163,175,179,170,185,173,189,159,158,164,165,169,142,147,141,131,118,127,118,99,106,107,90,73,72,81,93,71,75,55,49,50,47,43,38,30,20,34,28,32,25,16,18,12,18,12,20,16,12,14,11,7,7,7,4,7,9,4,4,12,6,2,3,1,7,1,3,0,3,1,0,0,2,2,1,2,0,2,1,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,3,1,1,0,0,3,0,1,3,2,2,6,1,6,3,0,4,5,5,1,3,6,2,1,7,2,8,9,13,12,12,16,9,19,22,18,22,23,25,22,30,25,24,26,32,36,29,50,56,42,67,64,58,67,81,100,85,95,104,109,103,102,122,116,130,158,144,129,144,159,150,160,170,158,186,166,165,173,171,154,144,142,118,141,119,135,122,121,97,101,92,86,67,77,60,80,71,58,62,58,56,50,45,43,35,30,40,32,18,33,21,21,14,18,19,13,18,7,20,12,13,14,8,9,9,7,8,6,5,7,3,3,4,5,2,3,3,2,1,2,2,3,1,1,3,1,4,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,1,3,0,0,2,1,5,4,4,2,1,6,3,2,3,2,1,10,3,9,4,4,6,7,7,6,3,7,13,6,18,10,9,10,20,15,14,19,21,32,23,32,27,45,41,48,43,46,67,44,55,50,71,62,74,70,50,80,101,108,112,118,99,110,139,148,136,143,138,144,139,153,126,140,158,135,128,155,137,134,151,147,119,140,136,123,93,101,101,107,106,95,79,85,56,65,63,66,57,52,46,36,28,43,26,30,24,27,29,21,25,23,16,22,14,13,14,13,17,8,7,11,10,14,5,3,9,8,2,3,2,7,3,0,4,5,2,2,5,1,4,2,0,1,3,0,1,2,0,1,1,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2,2,0,2,2,4,1,0,0,1,0,0,0,0,4,0,2,2,3,0,5,2,2,6,2,8,7,2,11,8,5,9,10,9,10,16,12,14,17,15,16,19,21,21,19,22,33,26,22,29,39,43,46,41,42,39,41,43,54,49,68,70,82,84,86,82,83,98,116,114,105,105,110,122,132,131,128,143,119,145,141,133,151,144,142,132,145,104,121,126,104,109,123,99,79,113,82,95,82,69,55,63,66,51,51,49,42,51,51,35,39,34,25,21,23,28,11,19,14,16,14,15,14,10,10,6,12,10,7,13,7,7,6,0,3,2,4,2,3,4,6,2,1,3,2,4,3,1,2,2,3,1,2,1,2,1,0,0,1,1,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2,0,0,2,0,0,0,1,1,0,0,2,0,2,0,2,1,0,2,5,1,2,2,6,2,4,1,5,4,2,6,6,7,6,5,6,9,12,7,5,11,7,13,9,15,20,11,26,17,17,13,24,34,25,40,42,37,25,47,31,39,42,57,58,64,65,76,62,93,84,85,95,85,83,93,112,110,93,124,124,101,90,119,124,120,120,125,105,151,123,95,121,127,95,97,111,88,85,80,80,84,80,83,58,72,80,49,63,47,53,53,44,42,38,37,41,27,33,29,27,13,17,11,15,18,18,10,12,10,12,11,6,7,5,5,6,4,5,7,6,5,6,2,2,5,3,2,2,8,3,0,2,1,1,1,3,0,1,2,2,1,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,1,1,1,1,1,0,0,0,1,1,0,3,2,1,2,5,1,4,1,6,2,4,6,2,7,4,5,4,8,9,8,8,13,14,19,9,14,16,23,22,22,26,29,25,27,29,25,28,34,36,33,38,39,54,41,48,56,53,73,70,69,74,65,94,65,87,75,95,119,112,96,101,113,95,122,111,114,130,133,126,110,107,110,94,101,91,96,95,85,97,90,76,83,67,59,60,45,37,58,50,42,29,49,35,33,35,24,34,25,24,19,16,23,13,20,10,21,11,13,12,6,9,10,5,4,7,7,4,3,4,3,10,1,3,5,5,2,2,2,1,1,1,3,4,0,2,1,1,0,0,3,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,3,1,2,0,0,3,0,2,3,1,3,2,1,3,4,1,2,3,3,5,3,4,2,10,8,7,7,5,8,7,5,15,10,13,12,12,17,19,27,28,22,21,27,30,21,25,38,44,41,50,39,48,42,64,63,65,68,63,78,68,84,77,107,97,96,99,109,97,94,93,97,107,102,113,112,94,87,85,97,101,92,109,95,99,78,79,76,75,55,67,62,44,45,57,51,43,36,50,44,43,29,32,34,24,19,30,22,19,27,19,27,17,17,15,19,10,17,9,5,8,9,1,4,7,3,6,4,3,5,2,4,2,4,0,3,1,2,3,2,2,0,1,3,2,0,1,1,0,0,2,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
