file,mysql_success,mysql_header_precision,mysql_header_recall,mysql_header_f1,mysql_record_precision,mysql_record_recall,mysql_record_f1,mysql_cell_precision,mysql_cell_recall,mysql_cell_f1
row_more_sep_row12_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote63_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row42_col6.csv,1,1.0,1.0,1.0,0.4819277108433735,0.9523809523809523,0.64,0.5630810092961488,0.36551724137931035,0.443282801881861
row_less_sep_row48_col4.csv,1,1.0,1.0,1.0,0.5542168674698795,0.9583333333333334,0.7022900763358779,0.6254980079681275,0.4293527803099362,0.5091891891891892
row_extra_quote58_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote39_col2.csv,1,1.0,1.0,1.0,0.4457831325301205,0.9487179487179487,0.6065573770491803,0.5285524568393094,0.3333333333333333,0.408834103749358
row_less_sep_row33_col6.csv,1,1.0,1.0,1.0,0.37349397590361444,0.9393939393939394,0.5344827586206897,0.4674634794156706,0.27892234548335976,0.34937965260545906
row_extra_quote46_col0.csv,1,1.0,1.0,1.0,0.5301204819277109,0.9565217391304348,0.6821705426356589,0.601593625498008,0.40482573726541554,0.48397435897435903
row_more_sep_row13_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row72_col1.csv,1,1.0,1.0,1.0,0.8433734939759037,0.9722222222222222,0.903225806451613,0.8818061088977424,0.7703016241299304,0.8222910216718267
row_extra_quote77_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_less_sep_row80_col3.csv,1,1.0,1.0,1.0,0.9397590361445783,0.975,0.9570552147239264,0.9654714475431607,0.9225888324873096,0.9435431537962363
row_less_sep_row63_col7.csv,1,1.0,1.0,1.0,0.7349397590361446,0.9682539682539683,0.8356164383561644,0.7861885790172642,0.621196222455404,0.694021101992966
row_extra_quote38_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row78_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row9_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row51_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote50_col5.csv,1,1.0,1.0,1.0,0.5783132530120482,0.96,0.7218045112781953,0.646746347941567,0.45134383688600554,0.5316593886462881
row_more_sep_row37_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote28_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_more_sep_row73_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row44_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row13_col5.csv,1,1.0,1.0,1.0,0.13253012048192772,0.8461538461538461,0.22916666666666669,0.2549800796812749,0.13177762525737818,0.1737556561085973
row_extra_quote44_col3.csv,1,1.0,1.0,1.0,0.5060240963855421,0.9545454545454546,0.6614173228346456,0.5816733067729084,0.38522427440633245,0.4634920634920635
row_extra_quote13_col0.csv,1,1.0,1.0,1.0,0.13253012048192772,0.8461538461538461,0.22916666666666669,0.25232403718459495,0.13022618231665525,0.17179023508137434
row_extra_quote73_col0.csv,1,1.0,1.0,1.0,0.8554216867469879,0.9726027397260274,0.9102564102564102,0.8884462151394422,0.7833723653395784,0.8326073428749222
row_less_sep_row11_col4.csv,1,1.0,1.0,1.0,0.12048192771084337,0.9090909090909091,0.21276595744680848,0.2337317397078353,0.11924119241192412,0.15791834903544189
row_less_sep_row66_col2.csv,1,1.0,1.0,1.0,0.7710843373493976,0.9696969696969697,0.8590604026845637,0.8167330677290837,0.6677524429967426,0.7347670250896057
row_more_sep_row59_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row19_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row53_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote6_col5.csv,1,1.0,1.0,1.0,0.060240963855421686,0.8333333333333334,0.11235955056179775,0.1806108897742364,0.08894702419882276,0.11919368974583698
row_extra_quote22_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9946949602122016,0.9953550099535501
row_extra_quote21_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row53_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row22_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row36_col7.csv,1,1.0,1.0,1.0,0.40963855421686746,0.9444444444444444,0.5714285714285714,0.49933598937583,0.3066884176182708,0.3799898938858009
row_extra_quote44_col1.csv,1,1.0,1.0,1.0,0.5060240963855421,0.9545454545454546,0.6614173228346456,0.5803452855245684,0.38400702987697716,0.4621893178212586
row_more_sep_row29_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row58_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row17_col7.csv,1,1.0,1.0,1.0,0.18072289156626506,0.8823529411764706,0.3,0.29880478087649404,0.15811665495432187,0.2068014705882353
row_less_sep_row49_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row31_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row28_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row73_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote11_col8.csv,1,1.0,1.0,1.0,0.12048192771084337,0.8333333333333334,0.21052631578947367,0.24435590969455512,0.12534059945504086,0.16569113012156686
row_field_delimiter_2_0x20.csv,1,1.0,1.0,1.0,0.012048192771084338,0.5,0.023529411764705882,0.1341301460823373,0.0643312101910828,0.08695652173913043
row_extra_quote33_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_more_sep_row45_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row2_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row76_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row55_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote33_col0.csv,1,1.0,1.0,1.0,0.37349397590361444,0.9393939393939394,0.5344827586206897,0.4634794156706507,0.276326207442597,0.3462301587301587
row_more_sep_row70_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row68_col3.csv,1,1.0,1.0,1.0,0.7951807228915663,0.9705882352941176,0.8741721854304635,0.8379814077025233,0.7011111111111111,0.7634603750756201
row_field_delimiter_39_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9789750328515112,0.9841479524438574
row_extra_quote25_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_field_delimiter_1_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9854497354497355,0.9874088800530153
row_less_sep_row40_col6.csv,1,1.0,1.0,1.0,0.4578313253012048,0.95,0.6178861788617885,0.5418326693227091,0.3448858833474218,0.42148760330578516
row_less_sep_row16_col1.csv,1,1.0,1.0,1.0,0.1686746987951807,0.875,0.2828282828282829,0.28818061088977426,0.15164220824598182,0.1987179487179487
row_extra_quote16_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_extra_quote50_col8.csv,1,1.0,1.0,1.0,0.5783132530120482,0.9411764705882353,0.7164179104477613,0.6573705179282868,0.46261682242990654,0.5430608886450906
row_more_sep_row64_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote71_col4.csv,1,1.0,1.0,1.0,0.8313253012048193,0.971830985915493,0.8961038961038961,0.8711819389110226,0.7522935779816514,0.8073846153846154
row_more_sep_row10_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote63_col0.csv,1,1.0,1.0,1.0,0.7349397590361446,0.9682539682539683,0.8356164383561644,0.7822045152722443,0.6174004192872118,0.690099589923843
row_less_sep_row3_col1.csv,1,1.0,1.0,1.0,0.024096385542168676,0.6666666666666666,0.046511627906976744,0.150066401062417,0.07262210796915167,0.09787786920744912
row_more_sep_row9_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row67_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row47_col1.csv,1,1.0,1.0,1.0,0.5421686746987951,0.9574468085106383,0.6923076923076923,0.6162018592297477,0.4187725631768953,0.4986566362170875
row_extra_quote77_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_extra_quote24_col1.csv,1,1.0,1.0,1.0,0.26506024096385544,0.9166666666666666,0.411214953271028,0.36786188579017265,0.20488165680473372,0.26318289786223276
row_less_sep_row29_col2.csv,1,1.0,1.0,1.0,0.3253012048192771,0.9310344827586207,0.4821428571428571,0.42363877822045154,0.2453846153846154,0.3107647345348271
row_field_delimiter_70_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9854497354497355,0.9874088800530153
row_extra_quote11_col0.csv,1,1.0,1.0,1.0,0.12048192771084337,0.9090909090909091,0.21276595744680848,0.23107569721115537,0.11772665764546685,0.15598386373823397
row_more_sep_row56_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote62_col3.csv,1,1.0,1.0,1.0,0.7228915662650602,0.967741935483871,0.8275862068965517,0.7729083665338645,0.6012396694214877,0.6763509587449158
row_less_sep_row43_col5.csv,1,1.0,1.0,1.0,0.4939759036144578,0.9534883720930233,0.6507936507936507,0.5723771580345286,0.3757628596338274,0.4536842105263158
row_less_sep_row9_col1.csv,1,1.0,1.0,1.0,0.0963855421686747,0.8888888888888888,0.17391304347826086,0.21381142098273573,0.10762032085561497,0.14317474433081367
row_less_sep_row0_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row12_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote19_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote32_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_field_delimiter_83_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9789750328515112,0.9841479524438574
row_less_sep_row39_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9960212201591512,0.9966821499668215
row_more_sep_row79_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote36_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_field_delimiter_69_0x20.csv,1,1.0,1.0,1.0,0.8072289156626506,0.9710144927536232,0.881578947368421,0.8432934926958832,0.7087053571428571,0.7701637355973316
row_extra_quote40_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_extra_quote22_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_extra_quote83_col8.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9642857142857143,0.970059880239521,0.99867197875166,0.9960264900662251,0.9973474801061009
row_more_sep_row34_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row33_col4.csv,1,1.0,1.0,1.0,0.37349397590361444,0.9393939393939394,0.5344827586206897,0.46613545816733065,0.27835051546391754,0.3485600794438928
row_less_sep_row37_col1.csv,1,1.0,1.0,1.0,0.42168674698795183,0.9459459459459459,0.5833333333333334,0.5099601593625498,0.3160493827160494,0.3902439024390244
row_less_sep_row60_col4.csv,1,1.0,1.0,1.0,0.6987951807228916,0.9666666666666667,0.8111888111888113,0.7529880478087649,0.5762195121951219,0.6528497409326425
row_extra_quote30_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9946949602122016,0.9953550099535501
row_extra_quote66_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row40_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row53_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote26_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_more_sep_row53_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row41_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row51_col6.csv,1,1.0,1.0,1.0,0.5903614457831325,0.9607843137254902,0.7313432835820897,0.6586985391766268,0.4626865671641791,0.5435616438356163
row_extra_quote5_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9946949602122016,0.9953550099535501
row_extra_quote54_col0.csv,1,1.0,1.0,1.0,0.6265060240963856,0.9629629629629629,0.7591240875912408,0.6865869853917662,0.4952107279693487,0.5754034501947691
row_extra_quote18_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9946949602122016,0.9953550099535501
row_more_sep_row6_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote79_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row27_col5.csv,1,1.0,1.0,1.0,0.30120481927710846,0.9259259259259259,0.4545454545454546,0.40239043824701193,0.2291981845688351,0.2920481927710843
row_less_sep_row22_col2.csv,1,1.0,1.0,1.0,0.24096385542168675,0.9090909090909091,0.38095238095238093,0.34926958831341304,0.19239209948792976,0.24811320754716978
row_less_sep_row19_col4.csv,1,1.0,1.0,1.0,0.20481927710843373,0.8947368421052632,0.3333333333333333,0.3187250996015936,0.17155110793423875,0.2230483271375465
row_less_sep_row39_col3.csv,1,1.0,1.0,1.0,0.4457831325301205,0.9487179487179487,0.6065573770491803,0.5298804780876494,0.3347315436241611,0.41028277634961435
row_more_sep_row40_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row77_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row63_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_extra_quote11_col1.csv,1,1.0,1.0,1.0,0.12048192771084337,0.9090909090909091,0.21276595744680848,0.23107569721115537,0.11764705882352941,0.15591397849462366
row_field_delimiter_28_0x20.csv,1,1.0,1.0,1.0,0.3132530120481928,0.9285714285714286,0.46846846846846846,0.4077025232403719,0.2329286798179059,0.29647513278609366
row_extra_quote19_col4.csv,1,1.0,1.0,1.0,0.20481927710843373,0.8947368421052632,0.3333333333333333,0.3200531208499336,0.17214285714285715,0.2238736646539712
row_extra_quote42_col4.csv,1,1.0,1.0,1.0,0.4819277108433735,0.9523809523809523,0.64,0.5630810092961488,0.36551724137931035,0.443282801881861
row_more_sep_row58_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row2_col2.csv,1,1.0,1.0,1.0,0.012048192771084338,0.5,0.023529411764705882,0.13811420982735723,0.06645367412140575,0.08973252804141503
row_less_sep_row70_col8.csv,1,1.0,1.0,1.0,0.8192771084337349,0.9714285714285714,0.8888888888888888,0.8605577689243028,0.735527809307605,0.7931456548347614
row_less_sep_row83_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9960212201591512,0.9966821499668215
row_more_sep_row16_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote3_col3.csv,1,1.0,1.0,1.0,0.024096385542168676,0.6666666666666666,0.046511627906976744,0.14741035856573706,0.07124518613607189,0.09606231068801385
row_extra_quote43_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
