Timestep,Session,Trial,Danger,Safety,Shock,Chamber,Homecage,Leverpress
2988,7,14,0,1,0,1,0,0
2989,7,14,0,1,0,1,0,0
2990,7,14,0,1,0,1,0,0
2991,7,14,0,1,0,1,0,0
2992,7,14,0,1,0,1,0,0
2993,7,15,1,0,0,1,0,0
2994,7,15,1,0,0,1,0,0
2995,7,15,1,0,0,1,0,1
2996,7,15,0,1,0,1,0,0
2997,7,15,0,1,0,1,0,0
2998,7,15,0,1,0,1,0,0
2999,7,15,0,1,0,1,0,0
3000,7,15,0,1,0,1,0,0
3001,7,15,0,1,0,1,0,1
3002,7,15,0,1,0,1,0,0
3003,7,15,0,1,0,1,0,0
3004,7,15,0,1,0,1,0,0
3005,7,15,0,1,0,1,0,0
3006,7,15,0,1,0,1,0,0
3007,7,15,0,1,0,1,0,0
3008,7,15,0,1,0,1,0,0
3009,7,15,0,1,0,1,0,0
3010,7,15,0,1,0,1,0,0
3011,7,16,1,0,0,1,0,0
3012,7,16,1,0,0,1,0,0
3013,7,16,1,0,0,1,0,0
3014,7,16,1,0,0,1,0,0
3015,7,16,1,0,0,1,0,0
3016,7,16,1,0,0,1,0,0
3017,7,16,1,0,1,1,0,1
3018,7,16,0,1,0,1,0,0
3019,7,16,0,1,0,1,0,0
3020,7,16,0,1,0,1,0,0
3021,7,16,0,1,0,1,0,0
3022,7,16,0,1,0,1,0,0
3023,7,16,0,1,0,1,0,0
3024,7,16,0,1,0,1,0,1
3025,7,16,0,1,0,1,0,0
3026,7,16,0,1,0,1,0,0
3027,7,16,0,1,0,1,0,0
3028,7,16,0,1,0,1,0,0
3029,7,16,0,1,0,1,0,0
3030,7,16,0,1,0,1,0,0
3031,7,16,0,1,0,1,0,1
3032,7,16,0,1,0,1,0,0
3033,7,17,1,0,0,1,0,1
3034,7,17,0,1,0,1,0,0
3035,7,17,0,1,0,1,0,0
3036,7,17,0,1,0,1,0,0
3037,7,17,0,1,0,1,0,0
3038,7,17,0,1,0,1,0,0
3039,7,17,0,1,0,1,0,0
3040,7,17,0,1,0,1,0,0
3041,7,17,0,1,0,1,0,0
3042,7,17,0,1,0,1,0,0
3043,7,17,0,1,0,1,0,0
3044,7,17,0,1,0,1,0,0
3045,7,17,0,1,0,1,0,0
3046,7,17,0,1,0,1,0,1
3047,7,17,0,1,0,1,0,0
3048,7,17,0,1,0,1,0,0
3049,7,18,1,0,0,1,0,1
3050,7,18,0,1,0,1,0,0
3051,7,18,0,1,0,1,0,0
3052,7,18,0,1,0,1,0,0
3053,7,18,0,1,0,1,0,1
3054,7,18,0,1,0,1,0,1
3055,7,18,0,1,0,1,0,0
3056,7,18,0,1,0,1,0,0
3057,7,18,0,1,0,1,0,0
3058,7,18,0,1,0,1,0,0
3059,7,18,0,1,0,1,0,0
3060,7,18,0,1,0,1,0,0
3061,7,18,0,1,0,1,0,0
3062,7,18,0,1,0,1,0,1
3063,7,18,0,1,0,1,0,0
3064,7,18,0,1,0,1,0,0
3065,7,19,1,0,0,1,0,1
3066,7,19,0,1,0,1,0,0
3067,7,19,0,1,0,1,0,0
3068,7,19,0,1,0,1,0,0
3069,7,19,0,1,0,1,0,0
3070,7,19,0,1,0,1,0,0
3071,7,19,0,1,0,1,0,0
3072,7,19,0,1,0,1,0,0
3073,7,19,0,1,0,1,0,0
3074,7,19,0,1,0,1,0,0
3075,7,19,0,1,0,1,0,0
3076,7,19,0,1,0,1,0,0
3077,7,19,0,1,0,1,0,1
3078,7,19,0,1,0,1,0,0
3079,7,19,0,1,0,1,0,0
3080,7,19,0,1,0,1,0,0
3081,7,20,1,0,0,1,0,1
3082,7,20,0,1,0,1,0,0
3083,7,20,0,1,0,1,0,0
3084,7,20,0,1,0,1,0,0
3085,7,20,0,1,0,1,0,0
3086,7,20,0,1,0,1,0,0
3087,7,20,0,1,0,1,0,0
3088,7,20,0,1,0,1,0,0
3089,7,20,0,1,0,1,0,0
3090,7,20,0,1,0,1,0,0
3091,7,20,0,1,0,1,0,0
3092,7,20,0,1,0,1,0,0
3093,7,20,0,1,0,1,0,0
3094,7,20,0,1,0,1,0,0
3095,7,20,0,1,0,1,0,0
3096,7,20,0,1,0,1,0,0
3097,7,21,1,0,0,1,0,1
3098,7,21,0,1,0,1,0,0
3099,7,21,0,1,0,1,0,0
3100,7,21,0,1,0,1,0,0
3101,7,21,0,1,0,1,0,0
3102,7,21,0,1,0,1,0,1
3103,7,21,0,1,0,1,0,0
3104,7,21,0,1,0,1,0,0
3105,7,21,0,1,0,1,0,1
3106,7,21,0,1,0,1,0,0
3107,7,21,0,1,0,1,0,0
3108,7,21,0,1,0,1,0,0
3109,7,21,0,1,0,1,0,0
3110,7,21,0,1,0,1,0,0
3111,7,21,0,1,0,1,0,0
3112,7,21,0,1,0,1,0,0
3113,7,22,1,0,0,1,0,0
3114,7,22,1,0,0,1,0,1
3115,7,22,0,1,0,1,0,1
3116,7,22,0,1,0,1,0,0
3117,7,22,0,1,0,1,0,0
3118,7,22,0,1,0,1,0,0
3119,7,22,0,1,0,1,0,0
3120,7,22,0,1,0,1,0,1
3121,7,22,0,1,0,1,0,0
3122,7,22,0,1,0,1,0,0
3123,7,22,0,1,0,1,0,0
3124,7,22,0,1,0,1,0,0
3125,7,22,0,1,0,1,0,0
3126,7,22,0,1,0,1,0,0
3127,7,22,0,1,0,1,0,0
3128,7,22,0,1,0,1,0,0
3129,7,22,0,1,0,1,0,0
3130,7,23,1,0,0,1,0,1
3131,7,23,0,1,0,1,0,0
3132,7,23,0,1,0,1,0,0
3133,7,23,0,1,0,1,0,0
3134,7,23,0,1,0,1,0,0
3135,7,23,0,1,0,1,0,0
3136,7,23,0,1,0,1,0,0
3137,7,23,0,1,0,1,0,0
3138,7,23,0,1,0,1,0,0
3139,7,23,0,1,0,1,0,1
3140,7,23,0,1,0,1,0,0
3141,7,23,0,1,0,1,0,0
3142,7,23,0,1,0,1,0,0
3143,7,23,0,1,0,1,0,0
3144,7,23,0,1,0,1,0,0
3145,7,23,0,1,0,1,0,0
3146,7,24,1,0,0,1,0,0
3147,7,24,1,0,0,1,0,1
3148,7,24,0,1,0,1,0,0
3149,7,24,0,1,0,1,0,0
3150,7,24,0,1,0,1,0,0
3151,7,24,0,1,0,1,0,0
3152,7,24,0,1,0,1,0,0
3153,7,24,0,1,0,1,0,0
3154,7,24,0,1,0,1,0,0
3155,7,24,0,1,0,1,0,0
3156,7,24,0,1,0,1,0,0
3157,7,24,0,1,0,1,0,0
3158,7,24,0,1,0,1,0,0
3159,7,24,0,1,0,1,0,0
3160,7,24,0,1,0,1,0,0
3161,7,24,0,1,0,1,0,0
3162,7,24,0,1,0,1,0,0
3163,7,25,1,0,0,1,0,0
3164,7,25,1,0,0,1,0,0
3165,7,25,1,0,0,1,0,1
3166,7,25,0,1,0,1,0,0
3167,7,25,0,1,0,1,0,0
3168,7,25,0,1,0,1,0,0
3169,7,25,0,1,0,1,0,0
3170,7,25,0,1,0,1,0,0
3171,7,25,0,1,0,1,0,0
3172,7,25,0,1,0,1,0,0
3173,7,25,0,1,0,1,0,1
3174,7,25,0,1,0,1,0,0
3175,7,25,0,1,0,1,0,0
3176,7,25,0,1,0,1,0,0
3177,7,25,0,1,0,1,0,0
3178,7,25,0,1,0,1,0,0
3179,7,25,0,1,0,1,0,1
3180,7,25,0,1,0,1,0,0
3181,7,999,0,0,0,0,1,0
3182,8,0,0,0,0,1,0,1
3183,8,0,0,0,0,1,0,1
3184,8,0,0,0,0,1,0,1
3185,8,0,0,0,0,1,0,1
3186,8,0,0,0,0,1,0,1
3187,8,1,1,0,0,1,0,1
3188,8,1,0,1,0,1,0,1
3189,8,1,0,1,0,1,0,0
3190,8,1,0,1,0,1,0,1
3191,8,1,0,1,0,1,0,0
3192,8,1,0,1,0,1,0,1
3193,8,1,0,1,0,1,0,1
3194,8,1,0,1,0,1,0,1
3195,8,1,0,1,0,1,0,0
3196,8,1,0,1,0,1,0,1
3197,8,1,0,1,0,1,0,0
3198,8,1,0,1,0,1,0,0
3199,8,1,0,1,0,1,0,0
3200,8,1,0,1,0,1,0,0
3201,8,1,0,1,0,1,0,0
3202,8,1,0,1,0,1,0,1
3203,8,2,1,0,0,1,0,1
3204,8,2,0,1,0,1,0,0
3205,8,2,0,1,0,1,0,1
3206,8,2,0,1,0,1,0,1
3207,8,2,0,1,0,1,0,0
3208,8,2,0,1,0,1,0,1
3209,8,2,0,1,0,1,0,0
3210,8,2,0,1,0,1,0,0
3211,8,2,0,1,0,1,0,1
3212,8,2,0,1,0,1,0,0
3213,8,2,0,1,0,1,0,0
3214,8,2,0,1,0,1,0,1
3215,8,2,0,1,0,1,0,1
3216,8,2,0,1,0,1,0,1
3217,8,2,0,1,0,1,0,1
3218,8,2,0,1,0,1,0,0
3219,8,3,1,0,0,1,0,1
3220,8,3,0,1,0,1,0,0
3221,8,3,0,1,0,1,0,0
3222,8,3,0,1,0,1,0,0
3223,8,3,0,1,0,1,0,1
3224,8,3,0,1,0,1,0,0
3225,8,3,0,1,0,1,0,1
3226,8,3,0,1,0,1,0,1
3227,8,3,0,1,0,1,0,0
3228,8,3,0,1,0,1,0,0
3229,8,3,0,1,0,1,0,1
3230,8,3,0,1,0,1,0,1
3231,8,3,0,1,0,1,0,0
3232,8,3,0,1,0,1,0,1
3233,8,3,0,1,0,1,0,1
3234,8,3,0,1,0,1,0,0
3235,8,4,1,0,0,1,0,1
3236,8,4,0,1,0,1,0,0
3237,8,4,0,1,0,1,0,0
3238,8,4,0,1,0,1,0,1
3239,8,4,0,1,0,1,0,0
3240,8,4,0,1,0,1,0,0
3241,8,4,0,1,0,1,0,1
3242,8,4,0,1,0,1,0,0
3243,8,4,0,1,0,1,0,0
3244,8,4,0,1,0,1,0,0
3245,8,4,0,1,0,1,0,0
3246,8,4,0,1,0,1,0,0
3247,8,4,0,1,0,1,0,0
3248,8,4,0,1,0,1,0,0
3249,8,4,0,1,0,1,0,0
3250,8,4,0,1,0,1,0,0
3251,8,5,1,0,0,1,0,1
3252,8,5,0,1,0,1,0,0
3253,8,5,0,1,0,1,0,0
3254,8,5,0,1,0,1,0,0
3255,8,5,0,1,0,1,0,1
3256,8,5,0,1,0,1,0,0
3257,8,5,0,1,0,1,0,0
3258,8,5,0,1,0,1,0,0
3259,8,5,0,1,0,1,0,1
3260,8,5,0,1,0,1,0,1
3261,8,5,0,1,0,1,0,0
3262,8,5,0,1,0,1,0,0
3263,8,5,0,1,0,1,0,0
3264,8,5,0,1,0,1,0,0
3265,8,5,0,1,0,1,0,0
3266,8,5,0,1,0,1,0,0
3267,8,6,1,0,0,1,0,0
3268,8,6,1,0,0,1,0,1
3269,8,6,0,1,0,1,0,1
3270,8,6,0,1,0,1,0,0
3271,8,6,0,1,0,1,0,0
3272,8,6,0,1,0,1,0,0
3273,8,6,0,1,0,1,0,0
3274,8,6,0,1,0,1,0,0
3275,8,6,0,1,0,1,0,0
3276,8,6,0,1,0,1,0,0
3277,8,6,0,1,0,1,0,0
3278,8,6,0,1,0,1,0,0
3279,8,6,0,1,0,1,0,0
3280,8,6,0,1,0,1,0,0
3281,8,6,0,1,0,1,0,0
3282,8,6,0,1,0,1,0,0
3283,8,6,0,1,0,1,0,0
3284,8,7,1,0,0,1,0,1
3285,8,7,0,1,0,1,0,1
3286,8,7,0,1,0,1,0,0
3287,8,7,0,1,0,1,0,0
3288,8,7,0,1,0,1,0,1
3289,8,7,0,1,0,1,0,0
3290,8,7,0,1,0,1,0,0
3291,8,7,0,1,0,1,0,0
3292,8,7,0,1,0,1,0,0
3293,8,7,0,1,0,1,0,0
3294,8,7,0,1,0,1,0,0
3295,8,7,0,1,0,1,0,0
3296,8,7,0,1,0,1,0,1
3297,8,7,0,1,0,1,0,0
3298,8,7,0,1,0,1,0,0
3299,8,7,0,1,0,1,0,0
3300,8,8,1,0,0,1,0,1
3301,8,8,0,1,0,1,0,1
3302,8,8,0,1,0,1,0,0
3303,8,8,0,1,0,1,0,0
3304,8,8,0,1,0,1,0,0
3305,8,8,0,1,0,1,0,0
3306,8,8,0,1,0,1,0,0
3307,8,8,0,1,0,1,0,0
3308,8,8,0,1,0,1,0,0
3309,8,8,0,1,0,1,0,0
3310,8,8,0,1,0,1,0,0
3311,8,8,0,1,0,1,0,0
3312,8,8,0,1,0,1,0,0
3313,8,8,0,1,0,1,0,0
3314,8,8,0,1,0,1,0,0
3315,8,8,0,1,0,1,0,0
3316,8,9,1,0,0,1,0,1
3317,8,9,0,1,0,1,0,0
3318,8,9,0,1,0,1,0,0
3319,8,9,0,1,0,1,0,0
3320,8,9,0,1,0,1,0,0
3321,8,9,0,1,0,1,0,0
3322,8,9,0,1,0,1,0,0
3323,8,9,0,1,0,1,0,0
3324,8,9,0,1,0,1,0,0
3325,8,9,0,1,0,1,0,0
3326,8,9,0,1,0,1,0,0
3327,8,9,0,1,0,1,0,0
3328,8,9,0,1,0,1,0,0
3329,8,9,0,1,0,1,0,1
3330,8,9,0,1,0,1,0,0
3331,8,9,0,1,0,1,0,0
3332,8,10,1,0,0,1,0,1
3333,8,10,0,1,0,1,0,0
3334,8,10,0,1,0,1,0,0
3335,8,10,0,1,0,1,0,0
3336,8,10,0,1,0,1,0,0
3337,8,10,0,1,0,1,0,0
3338,8,10,0,1,0,1,0,0
3339,8,10,0,1,0,1,0,0
3340,8,10,0,1,0,1,0,0
3341,8,10,0,1,0,1,0,0
3342,8,10,0,1,0,1,0,0
3343,8,10,0,1,0,1,0,0
3344,8,10,0,1,0,1,0,0
3345,8,10,0,1,0,1,0,0
3346,8,10,0,1,0,1,0,0
3347,8,10,0,1,0,1,0,0
3348,8,11,1,0,0,1,0,1
3349,8,11,0,1,0,1,0,0
3350,8,11,0,1,0,1,0,0
3351,8,11,0,1,0,1,0,1
3352,8,11,0,1,0,1,0,0
3353,8,11,0,1,0,1,0,0
3354,8,11,0,1,0,1,0,0
3355,8,11,0,1,0,1,0,0
3356,8,11,0,1,0,1,0,0
3357,8,11,0,1,0,1,0,0
3358,8,11,0,1,0,1,0,0
3359,8,11,0,1,0,1,0,0
3360,8,11,0,1,0,1,0,0
3361,8,11,0,1,0,1,0,1
3362,8,11,0,1,0,1,0,0
3363,8,11,0,1,0,1,0,0
3364,8,12,1,0,0,1,0,1
3365,8,12,0,1,0,1,0,0
3366,8,12,0,1,0,1,0,0
3367,8,12,0,1,0,1,0,0
3368,8,12,0,1,0,1,0,0
3369,8,12,0,1,0,1,0,0
3370,8,12,0,1,0,1,0,0
3371,8,12,0,1,0,1,0,0
3372,8,12,0,1,0,1,0,0
3373,8,12,0,1,0,1,0,0
3374,8,12,0,1,0,1,0,0
3375,8,12,0,1,0,1,0,0
3376,8,12,0,1,0,1,0,0
3377,8,12,0,1,0,1,0,0
3378,8,12,0,1,0,1,0,0
3379,8,12,0,1,0,1,0,0
3380,8,13,1,0,0,1,0,0
3381,8,13,1,0,0,1,0,1
3382,8,13,0,1,0,1,0,0
3383,8,13,0,1,0,1,0,0
3384,8,13,0,1,0,1,0,1
3385,8,13,0,1,0,1,0,0
3386,8,13,0,1,0,1,0,0
3387,8,13,0,1,0,1,0,0
3388,8,13,0,1,0,1,0,0
3389,8,13,0,1,0,1,0,0
3390,8,13,0,1,0,1,0,0
3391,8,13,0,1,0,1,0,0
3392,8,13,0,1,0,1,0,0
3393,8,13,0,1,0,1,0,0
3394,8,13,0,1,0,1,0,0
3395,8,13,0,1,0,1,0,0
3396,8,13,0,1,0,1,0,0
3397,8,14,1,0,0,1,0,0
3398,8,14,1,0,0,1,0,1
3399,8,14,0,1,0,1,0,0
3400,8,14,0,1,0,1,0,0
3401,8,14,0,1,0,1,0,0
3402,8,14,0,1,0,1,0,0
3403,8,14,0,1,0,1,0,0
3404,8,14,0,1,0,1,0,0
3405,8,14,0,1,0,1,0,0
3406,8,14,0,1,0,1,0,0
3407,8,14,0,1,0,1,0,0
3408,8,14,0,1,0,1,0,0
3409,8,14,0,1,0,1,0,0
3410,8,14,0,1,0,1,0,0
3411,8,14,0,1,0,1,0,0
3412,8,14,0,1,0,1,0,0
3413,8,14,0,1,0,1,0,0
3414,8,15,1,0,0,1,0,0
3415,8,15,1,0,0,1,0,0
3416,8,15,1,0,0,1,0,1
3417,8,15,0,1,0,1,0,0
3418,8,15,0,1,0,1,0,0
3419,8,15,0,1,0,1,0,0
3420,8,15,0,1,0,1,0,0
3421,8,15,0,1,0,1,0,0
3422,8,15,0,1,0,1,0,0
3423,8,15,0,1,0,1,0,0
3424,8,15,0,1,0,1,0,0
3425,8,15,0,1,0,1,0,1
3426,8,15,0,1,0,1,0,0
3427,8,15,0,1,0,1,0,0
3428,8,15,0,1,0,1,0,0
3429,8,15,0,1,0,1,0,1
3430,8,15,0,1,0,1,0,0
3431,8,15,0,1,0,1,0,0
3432,8,16,1,0,0,1,0,0
3433,8,16,1,0,0,1,0,1
3434,8,16,0,1,0,1,0,1
3435,8,16,0,1,0,1,0,0
3436,8,16,0,1,0,1,0,0
3437,8,16,0,1,0,1,0,0
3438,8,16,0,1,0,1,0,0
3439,8,16,0,1,0,1,0,0
3440,8,16,0,1,0,1,0,0
3441,8,16,0,1,0,1,0,0
3442,8,16,0,1,0,1,0,0
3443,8,16,0,1,0,1,0,0
3444,8,16,0,1,0,1,0,1
3445,8,16,0,1,0,1,0,1
3446,8,16,0,1,0,1,0,1
3447,8,16,0,1,0,1,0,0
3448,8,16,0,1,0,1,0,0
3449,8,17,1,0,0,1,0,0
3450,8,17,1,0,0,1,0,1
3451,8,17,0,1,0,1,0,1
3452,8,17,0,1,0,1,0,0
3453,8,17,0,1,0,1,0,0
3454,8,17,0,1,0,1,0,0
3455,8,17,0,1,0,1,0,0
3456,8,17,0,1,0,1,0,0
3457,8,17,0,1,0,1,0,0
3458,8,17,0,1,0,1,0,0
3459,8,17,0,1,0,1,0,0
3460,8,17,0,1,0,1,0,0
3461,8,17,0,1,0,1,0,0
3462,8,17,0,1,0,1,0,0
3463,8,17,0,1,0,1,0,0
3464,8,17,0,1,0,1,0,0
3465,8,17,0,1,0,1,0,0
3466,8,18,1,0,0,1,0,1
3467,8,18,0,1,0,1,0,0
3468,8,18,0,1,0,1,0,0
3469,8,18,0,1,0,1,0,0
3470,8,18,0,1,0,1,0,0
3471,8,18,0,1,0,1,0,0
3472,8,18,0,1,0,1,0,0
3473,8,18,0,1,0,1,0,0
3474,8,18,0,1,0,1,0,0
3475,8,18,0,1,0,1,0,0
3476,8,18,0,1,0,1,0,0
3477,8,18,0,1,0,1,0,0
3478,8,18,0,1,0,1,0,0
3479,8,18,0,1,0,1,0,0
3480,8,18,0,1,0,1,0,0
3481,8,18,0,1,0,1,0,0
3482,8,19,1,0,0,1,0,0
3483,8,19,1,0,0,1,0,0
3484,8,19,1,0,0,1,0,1
3485,8,19,0,1,0,1,0,0
3486,8,19,0,1,0,1,0,0
3487,8,19,0,1,0,1,0,0
3488,8,19,0,1,0,1,0,0
3489,8,19,0,1,0,1,0,0
3490,8,19,0,1,0,1,0,0
3491,8,19,0,1,0,1,0,0
3492,8,19,0,1,0,1,0,0
3493,8,19,0,1,0,1,0,0
3494,8,19,0,1,0,1,0,0
3495,8,19,0,1,0,1,0,0
3496,8,19,0,1,0,1,0,0
3497,8,19,0,1,0,1,0,0
3498,8,19,0,1,0,1,0,0
3499,8,19,0,1,0,1,0,0
3500,8,20,1,0,0,1,0,0
3501,8,20,1,0,0,1,0,1
3502,8,20,0,1,0,1,0,1
3503,8,20,0,1,0,1,0,0
3504,8,20,0,1,0,1,0,0
3505,8,20,0,1,0,1,0,0
3506,8,20,0,1,0,1,0,0
3507,8,20,0,1,0,1,0,0
3508,8,20,0,1,0,1,0,0
3509,8,20,0,1,0,1,0,0
3510,8,20,0,1,0,1,0,0
3511,8,20,0,1,0,1,0,0
3512,8,20,0,1,0,1,0,0
3513,8,20,0,1,0,1,0,0
3514,8,20,0,1,0,1,0,0
3515,8,20,0,1,0,1,0,0
3516,8,20,0,1,0,1,0,0
3517,8,21,1,0,0,1,0,0
3518,8,21,1,0,0,1,0,0
3519,8,21,1,0,0,1,0,1
3520,8,21,0,1,0,1,0,1
3521,8,21,0,1,0,1,0,0
3522,8,21,0,1,0,1,0,0
3523,8,21,0,1,0,1,0,0
3524,8,21,0,1,0,1,0,0
3525,8,21,0,1,0,1,0,0
3526,8,21,0,1,0,1,0,0
3527,8,21,0,1,0,1,0,0
3528,8,21,0,1,0,1,0,0
3529,8,21,0,1,0,1,0,0
3530,8,21,0,1,0,1,0,0
3531,8,21,0,1,0,1,0,0
3532,8,21,0,1,0,1,0,0
3533,8,21,0,1,0,1,0,0
3534,8,21,0,1,0,1,0,0
3535,8,22,1,0,0,1,0,1
3536,8,22,0,1,0,1,0,0
3537,8,22,0,1,0,1,0,0
3538,8,22,0,1,0,1,0,0
3539,8,22,0,1,0,1,0,0
3540,8,22,0,1,0,1,0,0
3541,8,22,0,1,0,1,0,0
3542,8,22,0,1,0,1,0,0
3543,8,22,0,1,0,1,0,0
3544,8,22,0,1,0,1,0,0
3545,8,22,0,1,0,1,0,0
3546,8,22,0,1,0,1,0,1
3547,8,22,0,1,0,1,0,0
3548,8,22,0,1,0,1,0,0
3549,8,22,0,1,0,1,0,0
3550,8,22,0,1,0,1,0,0
3551,8,23,1,0,0,1,0,0
3552,8,23,1,0,0,1,0,1
3553,8,23,0,1,0,1,0,0
3554,8,23,0,1,0,1,0,1
3555,8,23,0,1,0,1,0,0
3556,8,23,0,1,0,1,0,0
3557,8,23,0,1,0,1,0,0
3558,8,23,0,1,0,1,0,0
3559,8,23,0,1,0,1,0,0
3560,8,23,0,1,0,1,0,0
3561,8,23,0,1,0,1,0,0
3562,8,23,0,1,0,1,0,0
3563,8,23,0,1,0,1,0,0
3564,8,23,0,1,0,1,0,0
3565,8,23,0,1,0,1,0,0
3566,8,23,0,1,0,1,0,0
3567,8,23,0,1,0,1,0,0
3568,8,24,1,0,0,1,0,1
3569,8,24,0,1,0,1,0,0
3570,8,24,0,1,0,1,0,0
3571,8,24,0,1,0,1,0,0
3572,8,24,0,1,0,1,0,0
3573,8,24,0,1,0,1,0,0
3574,8,24,0,1,0,1,0,0
3575,8,24,0,1,0,1,0,0
3576,8,24,0,1,0,1,0,0
3577,8,24,0,1,0,1,0,0
3578,8,24,0,1,0,1,0,1
3579,8,24,0,1,0,1,0,1
3580,8,24,0,1,0,1,0,0
3581,8,24,0,1,0,1,0,0
3582,8,24,0,1,0,1,0,0
3583,8,24,0,1,0,1,0,0
3584,8,25,1,0,0,1,0,1
3585,8,25,0,1,0,1,0,1
3586,8,25,0,1,0,1,0,0
3587,8,25,0,1,0,1,0,0
3588,8,25,0,1,0,1,0,0
3589,8,25,0,1,0,1,0,1
3590,8,25,0,1,0,1,0,0
3591,8,25,0,1,0,1,0,0
3592,8,25,0,1,0,1,0,0
3593,8,25,0,1,0,1,0,0
3594,8,25,0,1,0,1,0,0
3595,8,25,0,1,0,1,0,0
3596,8,25,0,1,0,1,0,0
3597,8,25,0,1,0,1,0,0
3598,8,25,0,1,0,1,0,0
3599,8,25,0,1,0,1,0,0
3600,8,999,0,0,0,0,1,0
3601,9,0,0,0,0,1,0,1
3602,9,0,0,0,0,1,0,1
3603,9,0,0,0,0,1,0,0
3604,9,0,0,0,0,1,0,1
3605,9,0,0,0,0,1,0,1
3606,9,1,1,0,0,1,0,1
3607,9,1,0,1,0,1,0,1
3608,9,1,0,1,0,1,0,0
3609,9,1,0,1,0,1,0,0
3610,9,1,0,1,0,1,0,1
3611,9,1,0,1,0,1,0,1
3612,9,1,0,1,0,1,0,1
3613,9,1,0,1,0,1,0,0
3614,9,1,0,1,0,1,0,0
3615,9,1,0,1,0,1,0,0
3616,9,1,0,1,0,1,0,1
3617,9,1,0,1,0,1,0,0
3618,9,1,0,1,0,1,0,0
3619,9,1,0,1,0,1,0,0
3620,9,1,0,1,0,1,0,1
3621,9,1,0,1,0,1,0,0
3622,9,2,1,0,0,1,0,1
3623,9,2,0,1,0,1,0,0
3624,9,2,0,1,0,1,0,1
3625,9,2,0,1,0,1,0,0
3626,9,2,0,1,0,1,0,0
3627,9,2,0,1,0,1,0,0
3628,9,2,0,1,0,1,0,1
3629,9,2,0,1,0,1,0,0
3630,9,2,0,1,0,1,0,0
3631,9,2,0,1,0,1,0,1
3632,9,2,0,1,0,1,0,0
3633,9,2,0,1,0,1,0,1
3634,9,2,0,1,0,1,0,0
3635,9,2,0,1,0,1,0,1
3636,9,2,0,1,0,1,0,0
3637,9,2,0,1,0,1,0,1
3638,9,3,1,0,0,1,0,1
3639,9,3,0,1,0,1,0,1
3640,9,3,0,1,0,1,0,0
3641,9,3,0,1,0,1,0,0
3642,9,3,0,1,0,1,0,1
3643,9,3,0,1,0,1,0,0
3644,9,3,0,1,0,1,0,0
3645,9,3,0,1,0,1,0,0
3646,9,3,0,1,0,1,0,0
3647,9,3,0,1,0,1,0,1
3648,9,3,0,1,0,1,0,0
3649,9,3,0,1,0,1,0,0
3650,9,3,0,1,0,1,0,0
3651,9,3,0,1,0,1,0,0
3652,9,3,0,1,0,1,0,0
3653,9,3,0,1,0,1,0,0
3654,9,4,1,0,0,1,0,1
3655,9,4,0,1,0,1,0,1
3656,9,4,0,1,0,1,0,0
3657,9,4,0,1,0,1,0,0
3658,9,4,0,1,0,1,0,1
3659,9,4,0,1,0,1,0,0
3660,9,4,0,1,0,1,0,0
3661,9,4,0,1,0,1,0,0
3662,9,4,0,1,0,1,0,0
3663,9,4,0,1,0,1,0,1
3664,9,4,0,1,0,1,0,1
3665,9,4,0,1,0,1,0,0
3666,9,4,0,1,0,1,0,0
3667,9,4,0,1,0,1,0,1
3668,9,4,0,1,0,1,0,1
3669,9,4,0,1,0,1,0,1
3670,9,5,1,0,0,1,0,1
3671,9,5,0,1,0,1,0,0
3672,9,5,0,1,0,1,0,1
3673,9,5,0,1,0,1,0,0
3674,9,5,0,1,0,1,0,1
3675,9,5,0,1,0,1,0,1
3676,9,5,0,1,0,1,0,1
3677,9,5,0,1,0,1,0,0
3678,9,5,0,1,0,1,0,0
3679,9,5,0,1,0,1,0,0
3680,9,5,0,1,0,1,0,0
3681,9,5,0,1,0,1,0,0
3682,9,5,0,1,0,1,0,0
3683,9,5,0,1,0,1,0,1
3684,9,5,0,1,0,1,0,0
3685,9,5,0,1,0,1,0,0
3686,9,6,1,0,0,1,0,1
3687,9,6,0,1,0,1,0,0
3688,9,6,0,1,0,1,0,0
3689,9,6,0,1,0,1,0,0
3690,9,6,0,1,0,1,0,0
3691,9,6,0,1,0,1,0,0
3692,9,6,0,1,0,1,0,0
3693,9,6,0,1,0,1,0,0
3694,9,6,0,1,0,1,0,0
3695,9,6,0,1,0,1,0,0
3696,9,6,0,1,0,1,0,0
3697,9,6,0,1,0,1,0,1
3698,9,6,0,1,0,1,0,1
3699,9,6,0,1,0,1,0,0
3700,9,6,0,1,0,1,0,0
3701,9,6,0,1,0,1,0,0
3702,9,7,1,0,0,1,0,1
3703,9,7,0,1,0,1,0,1
3704,9,7,0,1,0,1,0,0
3705,9,7,0,1,0,1,0,1
3706,9,7,0,1,0,1,0,0
3707,9,7,0,1,0,1,0,0
3708,9,7,0,1,0,1,0,0
3709,9,7,0,1,0,1,0,0
3710,9,7,0,1,0,1,0,0
3711,9,7,0,1,0,1,0,0
3712,9,7,0,1,0,1,0,0
3713,9,7,0,1,0,1,0,0
3714,9,7,0,1,0,1,0,0
3715,9,7,0,1,0,1,0,0
3716,9,7,0,1,0,1,0,0
3717,9,7,0,1,0,1,0,0
3718,9,8,1,0,0,1,0,1
3719,9,8,0,1,0,1,0,1
3720,9,8,0,1,0,1,0,0
3721,9,8,0,1,0,1,0,0
