Chamber,Danger,Homecage,Leverpress,Safety,Session,Shock,Timestep,Trial
1,0,0,0,1,7,0,2988,14
1,0,0,0,1,7,0,2989,14
1,0,0,0,1,7,0,2990,14
1,0,0,0,1,7,0,2991,14
1,0,0,0,1,7,0,2992,14
1,1,0,0,0,7,0,2993,15
1,1,0,0,0,7,0,2994,15
1,1,0,1,0,7,0,2995,15
1,0,0,0,1,7,0,2996,15
1,0,0,0,1,7,0,2997,15
1,0,0,0,1,7,0,2998,15
1,0,0,0,1,7,0,2999,15
1,0,0,0,1,7,0,3000,15
1,0,0,1,1,7,0,3001,15
1,0,0,0,1,7,0,3002,15
1,0,0,0,1,7,0,3003,15
1,0,0,0,1,7,0,3004,15
1,0,0,0,1,7,0,3005,15
1,0,0,0,1,7,0,3006,15
1,0,0,0,1,7,0,3007,15
1,0,0,0,1,7,0,3008,15
1,0,0,0,1,7,0,3009,15
1,0,0,0,1,7,0,3010,15
1,1,0,0,0,7,0,3011,16
1,1,0,0,0,7,0,3012,16
1,1,0,0,0,7,0,3013,16
1,1,0,0,0,7,0,3014,16
1,1,0,0,0,7,0,3015,16
1,1,0,0,0,7,0,3016,16
1,1,0,1,0,7,1,3017,16
1,0,0,0,1,7,0,3018,16
1,0,0,0,1,7,0,3019,16
1,0,0,0,1,7,0,3020,16
1,0,0,0,1,7,0,3021,16
1,0,0,0,1,7,0,3022,16
1,0,0,0,1,7,0,3023,16
1,0,0,1,1,7,0,3024,16
1,0,0,0,1,7,0,3025,16
1,0,0,0,1,7,0,3026,16
1,0,0,0,1,7,0,3027,16
1,0,0,0,1,7,0,3028,16
1,0,0,0,1,7,0,3029,16
1,0,0,0,1,7,0,3030,16
1,0,0,1,1,7,0,3031,16
1,0,0,0,1,7,0,3032,16
1,1,0,1,0,7,0,3033,17
1,0,0,0,1,7,0,3034,17
1,0,0,0,1,7,0,3035,17
1,0,0,0,1,7,0,3036,17
1,0,0,0,1,7,0,3037,17
1,0,0,0,1,7,0,3038,17
1,0,0,0,1,7,0,3039,17
1,0,0,0,1,7,0,3040,17
1,0,0,0,1,7,0,3041,17
1,0,0,0,1,7,0,3042,17
1,0,0,0,1,7,0,3043,17
1,0,0,0,1,7,0,3044,17
1,0,0,0,1,7,0,3045,17
1,0,0,1,1,7,0,3046,17
1,0,0,0,1,7,0,3047,17
1,0,0,0,1,7,0,3048,17
1,1,0,1,0,7,0,3049,18
1,0,0,0,1,7,0,3050,18
1,0,0,0,1,7,0,3051,18
1,0,0,0,1,7,0,3052,18
1,0,0,1,1,7,0,3053,18
1,0,0,1,1,7,0,3054,18
1,0,0,0,1,7,0,3055,18
1,0,0,0,1,7,0,3056,18
1,0,0,0,1,7,0,3057,18
1,0,0,0,1,7,0,3058,18
1,0,0,0,1,7,0,3059,18
1,0,0,0,1,7,0,3060,18
1,0,0,0,1,7,0,3061,18
1,0,0,1,1,7,0,3062,18
1,0,0,0,1,7,0,3063,18
1,0,0,0,1,7,0,3064,18
1,1,0,1,0,7,0,3065,19
1,0,0,0,1,7,0,3066,19
1,0,0,0,1,7,0,3067,19
1,0,0,0,1,7,0,3068,19
1,0,0,0,1,7,0,3069,19
1,0,0,0,1,7,0,3070,19
1,0,0,0,1,7,0,3071,19
1,0,0,0,1,7,0,3072,19
1,0,0,0,1,7,0,3073,19
1,0,0,0,1,7,0,3074,19
1,0,0,0,1,7,0,3075,19
1,0,0,0,1,7,0,3076,19
1,0,0,1,1,7,0,3077,19
1,0,0,0,1,7,0,3078,19
1,0,0,0,1,7,0,3079,19
1,0,0,0,1,7,0,3080,19
1,1,0,1,0,7,0,3081,20
1,0,0,0,1,7,0,3082,20
1,0,0,0,1,7,0,3083,20
1,0,0,0,1,7,0,3084,20
1,0,0,0,1,7,0,3085,20
1,0,0,0,1,7,0,3086,20
1,0,0,0,1,7,0,3087,20
1,0,0,0,1,7,0,3088,20
1,0,0,0,1,7,0,3089,20
1,0,0,0,1,7,0,3090,20
1,0,0,0,1,7,0,3091,20
1,0,0,0,1,7,0,3092,20
1,0,0,0,1,7,0,3093,20
1,0,0,0,1,7,0,3094,20
1,0,0,0,1,7,0,3095,20
1,0,0,0,1,7,0,3096,20
1,1,0,1,0,7,0,3097,21
1,0,0,0,1,7,0,3098,21
1,0,0,0,1,7,0,3099,21
1,0,0,0,1,7,0,3100,21
1,0,0,0,1,7,0,3101,21
1,0,0,1,1,7,0,3102,21
1,0,0,0,1,7,0,3103,21
1,0,0,0,1,7,0,3104,21
1,0,0,1,1,7,0,3105,21
1,0,0,0,1,7,0,3106,21
1,0,0,0,1,7,0,3107,21
1,0,0,0,1,7,0,3108,21
1,0,0,0,1,7,0,3109,21
1,0,0,0,1,7,0,3110,21
1,0,0,0,1,7,0,3111,21
1,0,0,0,1,7,0,3112,21
1,1,0,0,0,7,0,3113,22
1,1,0,1,0,7,0,3114,22
1,0,0,1,1,7,0,3115,22
1,0,0,0,1,7,0,3116,22
1,0,0,0,1,7,0,3117,22
1,0,0,0,1,7,0,3118,22
1,0,0,0,1,7,0,3119,22
1,0,0,1,1,7,0,3120,22
1,0,0,0,1,7,0,3121,22
1,0,0,0,1,7,0,3122,22
1,0,0,0,1,7,0,3123,22
1,0,0,0,1,7,0,3124,22
1,0,0,0,1,7,0,3125,22
1,0,0,0,1,7,0,3126,22
1,0,0,0,1,7,0,3127,22
1,0,0,0,1,7,0,3128,22
1,0,0,0,1,7,0,3129,22
1,1,0,1,0,7,0,3130,23
1,0,0,0,1,7,0,3131,23
1,0,0,0,1,7,0,3132,23
1,0,0,0,1,7,0,3133,23
1,0,0,0,1,7,0,3134,23
1,0,0,0,1,7,0,3135,23
1,0,0,0,1,7,0,3136,23
1,0,0,0,1,7,0,3137,23
1,0,0,0,1,7,0,3138,23
1,0,0,1,1,7,0,3139,23
1,0,0,0,1,7,0,3140,23
1,0,0,0,1,7,0,3141,23
1,0,0,0,1,7,0,3142,23
1,0,0,0,1,7,0,3143,23
1,0,0,0,1,7,0,3144,23
1,0,0,0,1,7,0,3145,23
1,1,0,0,0,7,0,3146,24
1,1,0,1,0,7,0,3147,24
1,0,0,0,1,7,0,3148,24
1,0,0,0,1,7,0,3149,24
1,0,0,0,1,7,0,3150,24
1,0,0,0,1,7,0,3151,24
1,0,0,0,1,7,0,3152,24
1,0,0,0,1,7,0,3153,24
1,0,0,0,1,7,0,3154,24
1,0,0,0,1,7,0,3155,24
1,0,0,0,1,7,0,3156,24
1,0,0,0,1,7,0,3157,24
1,0,0,0,1,7,0,3158,24
1,0,0,0,1,7,0,3159,24
1,0,0,0,1,7,0,3160,24
1,0,0,0,1,7,0,3161,24
1,0,0,0,1,7,0,3162,24
1,1,0,0,0,7,0,3163,25
1,1,0,0,0,7,0,3164,25
1,1,0,1,0,7,0,3165,25
1,0,0,0,1,7,0,3166,25
1,0,0,0,1,7,0,3167,25
1,0,0,0,1,7,0,3168,25
1,0,0,0,1,7,0,3169,25
1,0,0,0,1,7,0,3170,25
1,0,0,0,1,7,0,3171,25
1,0,0,0,1,7,0,3172,25
1,0,0,1,1,7,0,3173,25
1,0,0,0,1,7,0,3174,25
1,0,0,0,1,7,0,3175,25
1,0,0,0,1,7,0,3176,25
1,0,0,0,1,7,0,3177,25
1,0,0,0,1,7,0,3178,25
1,0,0,1,1,7,0,3179,25
1,0,0,0,1,7,0,3180,25
0,0,1,0,0,7,0,3181,999
1,0,0,1,0,8,0,3182,0
1,0,0,1,0,8,0,3183,0
1,0,0,1,0,8,0,3184,0
1,0,0,1,0,8,0,3185,0
1,0,0,1,0,8,0,3186,0
1,1,0,1,0,8,0,3187,1
1,0,0,1,1,8,0,3188,1
1,0,0,0,1,8,0,3189,1
1,0,0,1,1,8,0,3190,1
1,0,0,0,1,8,0,3191,1
1,0,0,1,1,8,0,3192,1
1,0,0,1,1,8,0,3193,1
1,0,0,1,1,8,0,3194,1
1,0,0,0,1,8,0,3195,1
1,0,0,1,1,8,0,3196,1
1,0,0,0,1,8,0,3197,1
1,0,0,0,1,8,0,3198,1
1,0,0,0,1,8,0,3199,1
1,0,0,0,1,8,0,3200,1
1,0,0,0,1,8,0,3201,1
1,0,0,1,1,8,0,3202,1
1,1,0,1,0,8,0,3203,2
1,0,0,0,1,8,0,3204,2
1,0,0,1,1,8,0,3205,2
1,0,0,1,1,8,0,3206,2
1,0,0,0,1,8,0,3207,2
1,0,0,1,1,8,0,3208,2
1,0,0,0,1,8,0,3209,2
1,0,0,0,1,8,0,3210,2
1,0,0,1,1,8,0,3211,2
1,0,0,0,1,8,0,3212,2
1,0,0,0,1,8,0,3213,2
1,0,0,1,1,8,0,3214,2
1,0,0,1,1,8,0,3215,2
1,0,0,1,1,8,0,3216,2
1,0,0,1,1,8,0,3217,2
1,0,0,0,1,8,0,3218,2
1,1,0,1,0,8,0,3219,3
1,0,0,0,1,8,0,3220,3
1,0,0,0,1,8,0,3221,3
1,0,0,0,1,8,0,3222,3
1,0,0,1,1,8,0,3223,3
1,0,0,0,1,8,0,3224,3
1,0,0,1,1,8,0,3225,3
1,0,0,1,1,8,0,3226,3
1,0,0,0,1,8,0,3227,3
1,0,0,0,1,8,0,3228,3
1,0,0,1,1,8,0,3229,3
1,0,0,1,1,8,0,3230,3
1,0,0,0,1,8,0,3231,3
1,0,0,1,1,8,0,3232,3
1,0,0,1,1,8,0,3233,3
1,0,0,0,1,8,0,3234,3
1,1,0,1,0,8,0,3235,4
1,0,0,0,1,8,0,3236,4
1,0,0,0,1,8,0,3237,4
1,0,0,1,1,8,0,3238,4
1,0,0,0,1,8,0,3239,4
1,0,0,0,1,8,0,3240,4
1,0,0,1,1,8,0,3241,4
1,0,0,0,1,8,0,3242,4
1,0,0,0,1,8,0,3243,4
1,0,0,0,1,8,0,3244,4
1,0,0,0,1,8,0,3245,4
1,0,0,0,1,8,0,3246,4
1,0,0,0,1,8,0,3247,4
1,0,0,0,1,8,0,3248,4
1,0,0,0,1,8,0,3249,4
1,0,0,0,1,8,0,3250,4
1,1,0,1,0,8,0,3251,5
1,0,0,0,1,8,0,3252,5
1,0,0,0,1,8,0,3253,5
1,0,0,0,1,8,0,3254,5
1,0,0,1,1,8,0,3255,5
1,0,0,0,1,8,0,3256,5
1,0,0,0,1,8,0,3257,5
1,0,0,0,1,8,0,3258,5
1,0,0,1,1,8,0,3259,5
1,0,0,1,1,8,0,3260,5
1,0,0,0,1,8,0,3261,5
1,0,0,0,1,8,0,3262,5
1,0,0,0,1,8,0,3263,5
1,0,0,0,1,8,0,3264,5
1,0,0,0,1,8,0,3265,5
1,0,0,0,1,8,0,3266,5
1,1,0,0,0,8,0,3267,6
1,1,0,1,0,8,0,3268,6
1,0,0,1,1,8,0,3269,6
1,0,0,0,1,8,0,3270,6
1,0,0,0,1,8,0,3271,6
1,0,0,0,1,8,0,3272,6
1,0,0,0,1,8,0,3273,6
1,0,0,0,1,8,0,3274,6
1,0,0,0,1,8,0,3275,6
1,0,0,0,1,8,0,3276,6
1,0,0,0,1,8,0,3277,6
1,0,0,0,1,8,0,3278,6
1,0,0,0,1,8,0,3279,6
1,0,0,0,1,8,0,3280,6
1,0,0,0,1,8,0,3281,6
1,0,0,0,1,8,0,3282,6
1,0,0,0,1,8,0,3283,6
1,1,0,1,0,8,0,3284,7
1,0,0,1,1,8,0,3285,7
1,0,0,0,1,8,0,3286,7
1,0,0,0,1,8,0,3287,7
1,0,0,1,1,8,0,3288,7
1,0,0,0,1,8,0,3289,7
1,0,0,0,1,8,0,3290,7
1,0,0,0,1,8,0,3291,7
1,0,0,0,1,8,0,3292,7
1,0,0,0,1,8,0,3293,7
1,0,0,0,1,8,0,3294,7
1,0,0,0,1,8,0,3295,7
1,0,0,1,1,8,0,3296,7
1,0,0,0,1,8,0,3297,7
1,0,0,0,1,8,0,3298,7
1,0,0,0,1,8,0,3299,7
1,1,0,1,0,8,0,3300,8
1,0,0,1,1,8,0,3301,8
1,0,0,0,1,8,0,3302,8
1,0,0,0,1,8,0,3303,8
1,0,0,0,1,8,0,3304,8
1,0,0,0,1,8,0,3305,8
1,0,0,0,1,8,0,3306,8
1,0,0,0,1,8,0,3307,8
1,0,0,0,1,8,0,3308,8
1,0,0,0,1,8,0,3309,8
1,0,0,0,1,8,0,3310,8
1,0,0,0,1,8,0,3311,8
1,0,0,0,1,8,0,3312,8
1,0,0,0,1,8,0,3313,8
1,0,0,0,1,8,0,3314,8
1,0,0,0,1,8,0,3315,8
1,1,0,1,0,8,0,3316,9
1,0,0,0,1,8,0,3317,9
1,0,0,0,1,8,0,3318,9
1,0,0,0,1,8,0,3319,9
1,0,0,0,1,8,0,3320,9
1,0,0,0,1,8,0,3321,9
1,0,0,0,1,8,0,3322,9
1,0,0,0,1,8,0,3323,9
1,0,0,0,1,8,0,3324,9
1,0,0,0,1,8,0,3325,9
1,0,0,0,1,8,0,3326,9
1,0,0,0,1,8,0,3327,9
1,0,0,0,1,8,0,3328,9
1,0,0,1,1,8,0,3329,9
1,0,0,0,1,8,0,3330,9
1,0,0,0,1,8,0,3331,9
1,1,0,1,0,8,0,3332,10
1,0,0,0,1,8,0,3333,10
1,0,0,0,1,8,0,3334,10
1,0,0,0,1,8,0,3335,10
1,0,0,0,1,8,0,3336,10
1,0,0,0,1,8,0,3337,10
1,0,0,0,1,8,0,3338,10
1,0,0,0,1,8,0,3339,10
1,0,0,0,1,8,0,3340,10
1,0,0,0,1,8,0,3341,10
1,0,0,0,1,8,0,3342,10
1,0,0,0,1,8,0,3343,10
1,0,0,0,1,8,0,3344,10
1,0,0,0,1,8,0,3345,10
1,0,0,0,1,8,0,3346,10
1,0,0,0,1,8,0,3347,10
1,1,0,1,0,8,0,3348,11
1,0,0,0,1,8,0,3349,11
1,0,0,0,1,8,0,3350,11
1,0,0,1,1,8,0,3351,11
1,0,0,0,1,8,0,3352,11
1,0,0,0,1,8,0,3353,11
1,0,0,0,1,8,0,3354,11
1,0,0,0,1,8,0,3355,11
1,0,0,0,1,8,0,3356,11
1,0,0,0,1,8,0,3357,11
1,0,0,0,1,8,0,3358,11
1,0,0,0,1,8,0,3359,11
1,0,0,0,1,8,0,3360,11
1,0,0,1,1,8,0,3361,11
1,0,0,0,1,8,0,3362,11
1,0,0,0,1,8,0,3363,11
1,1,0,1,0,8,0,3364,12
1,0,0,0,1,8,0,3365,12
1,0,0,0,1,8,0,3366,12
1,0,0,0,1,8,0,3367,12
1,0,0,0,1,8,0,3368,12
1,0,0,0,1,8,0,3369,12
1,0,0,0,1,8,0,3370,12
1,0,0,0,1,8,0,3371,12
1,0,0,0,1,8,0,3372,12
1,0,0,0,1,8,0,3373,12
1,0,0,0,1,8,0,3374,12
1,0,0,0,1,8,0,3375,12
1,0,0,0,1,8,0,3376,12
1,0,0,0,1,8,0,3377,12
1,0,0,0,1,8,0,3378,12
1,0,0,0,1,8,0,3379,12
1,1,0,0,0,8,0,3380,13
1,1,0,1,0,8,0,3381,13
1,0,0,0,1,8,0,3382,13
1,0,0,0,1,8,0,3383,13
1,0,0,1,1,8,0,3384,13
1,0,0,0,1,8,0,3385,13
1,0,0,0,1,8,0,3386,13
1,0,0,0,1,8,0,3387,13
1,0,0,0,1,8,0,3388,13
1,0,0,0,1,8,0,3389,13
1,0,0,0,1,8,0,3390,13
1,0,0,0,1,8,0,3391,13
1,0,0,0,1,8,0,3392,13
1,0,0,0,1,8,0,3393,13
1,0,0,0,1,8,0,3394,13
1,0,0,0,1,8,0,3395,13
1,0,0,0,1,8,0,3396,13
1,1,0,0,0,8,0,3397,14
1,1,0,1,0,8,0,3398,14
1,0,0,0,1,8,0,3399,14
1,0,0,0,1,8,0,3400,14
1,0,0,0,1,8,0,3401,14
1,0,0,0,1,8,0,3402,14
1,0,0,0,1,8,0,3403,14
1,0,0,0,1,8,0,3404,14
1,0,0,0,1,8,0,3405,14
1,0,0,0,1,8,0,3406,14
1,0,0,0,1,8,0,3407,14
1,0,0,0,1,8,0,3408,14
1,0,0,0,1,8,0,3409,14
1,0,0,0,1,8,0,3410,14
1,0,0,0,1,8,0,3411,14
1,0,0,0,1,8,0,3412,14
1,0,0,0,1,8,0,3413,14
1,1,0,0,0,8,0,3414,15
1,1,0,0,0,8,0,3415,15
1,1,0,1,0,8,0,3416,15
1,0,0,0,1,8,0,3417,15
1,0,0,0,1,8,0,3418,15
1,0,0,0,1,8,0,3419,15
1,0,0,0,1,8,0,3420,15
1,0,0,0,1,8,0,3421,15
1,0,0,0,1,8,0,3422,15
1,0,0,0,1,8,0,3423,15
1,0,0,0,1,8,0,3424,15
1,0,0,1,1,8,0,3425,15
1,0,0,0,1,8,0,3426,15
1,0,0,0,1,8,0,3427,15
1,0,0,0,1,8,0,3428,15
1,0,0,1,1,8,0,3429,15
1,0,0,0,1,8,0,3430,15
1,0,0,0,1,8,0,3431,15
1,1,0,0,0,8,0,3432,16
1,1,0,1,0,8,0,3433,16
1,0,0,1,1,8,0,3434,16
1,0,0,0,1,8,0,3435,16
1,0,0,0,1,8,0,3436,16
1,0,0,0,1,8,0,3437,16
1,0,0,0,1,8,0,3438,16
1,0,0,0,1,8,0,3439,16
1,0,0,0,1,8,0,3440,16
1,0,0,0,1,8,0,3441,16
1,0,0,0,1,8,0,3442,16
1,0,0,0,1,8,0,3443,16
1,0,0,1,1,8,0,3444,16
1,0,0,1,1,8,0,3445,16
1,0,0,1,1,8,0,3446,16
1,0,0,0,1,8,0,3447,16
1,0,0,0,1,8,0,3448,16
1,1,0,0,0,8,0,3449,17
1,1,0,1,0,8,0,3450,17
1,0,0,1,1,8,0,3451,17
1,0,0,0,1,8,0,3452,17
1,0,0,0,1,8,0,3453,17
1,0,0,0,1,8,0,3454,17
1,0,0,0,1,8,0,3455,17
1,0,0,0,1,8,0,3456,17
1,0,0,0,1,8,0,3457,17
1,0,0,0,1,8,0,3458,17
1,0,0,0,1,8,0,3459,17
1,0,0,0,1,8,0,3460,17
1,0,0,0,1,8,0,3461,17
1,0,0,0,1,8,0,3462,17
1,0,0,0,1,8,0,3463,17
1,0,0,0,1,8,0,3464,17
1,0,0,0,1,8,0,3465,17
1,1,0,1,0,8,0,3466,18
1,0,0,0,1,8,0,3467,18
1,0,0,0,1,8,0,3468,18
1,0,0,0,1,8,0,3469,18
1,0,0,0,1,8,0,3470,18
1,0,0,0,1,8,0,3471,18
1,0,0,0,1,8,0,3472,18
1,0,0,0,1,8,0,3473,18
1,0,0,0,1,8,0,3474,18
1,0,0,0,1,8,0,3475,18
1,0,0,0,1,8,0,3476,18
1,0,0,0,1,8,0,3477,18
1,0,0,0,1,8,0,3478,18
1,0,0,0,1,8,0,3479,18
1,0,0,0,1,8,0,3480,18
1,0,0,0,1,8,0,3481,18
1,1,0,0,0,8,0,3482,19
1,1,0,0,0,8,0,3483,19
1,1,0,1,0,8,0,3484,19
1,0,0,0,1,8,0,3485,19
1,0,0,0,1,8,0,3486,19
1,0,0,0,1,8,0,3487,19
1,0,0,0,1,8,0,3488,19
1,0,0,0,1,8,0,3489,19
1,0,0,0,1,8,0,3490,19
1,0,0,0,1,8,0,3491,19
1,0,0,0,1,8,0,3492,19
1,0,0,0,1,8,0,3493,19
1,0,0,0,1,8,0,3494,19
1,0,0,0,1,8,0,3495,19
1,0,0,0,1,8,0,3496,19
1,0,0,0,1,8,0,3497,19
1,0,0,0,1,8,0,3498,19
1,0,0,0,1,8,0,3499,19
1,1,0,0,0,8,0,3500,20
1,1,0,1,0,8,0,3501,20
1,0,0,1,1,8,0,3502,20
1,0,0,0,1,8,0,3503,20
1,0,0,0,1,8,0,3504,20
1,0,0,0,1,8,0,3505,20
1,0,0,0,1,8,0,3506,20
1,0,0,0,1,8,0,3507,20
1,0,0,0,1,8,0,3508,20
1,0,0,0,1,8,0,3509,20
1,0,0,0,1,8,0,3510,20
1,0,0,0,1,8,0,3511,20
1,0,0,0,1,8,0,3512,20
1,0,0,0,1,8,0,3513,20
1,0,0,0,1,8,0,3514,20
1,0,0,0,1,8,0,3515,20
1,0,0,0,1,8,0,3516,20
1,1,0,0,0,8,0,3517,21
1,1,0,0,0,8,0,3518,21
1,1,0,1,0,8,0,3519,21
1,0,0,1,1,8,0,3520,21
1,0,0,0,1,8,0,3521,21
1,0,0,0,1,8,0,3522,21
1,0,0,0,1,8,0,3523,21
1,0,0,0,1,8,0,3524,21
1,0,0,0,1,8,0,3525,21
1,0,0,0,1,8,0,3526,21
1,0,0,0,1,8,0,3527,21
1,0,0,0,1,8,0,3528,21
1,0,0,0,1,8,0,3529,21
1,0,0,0,1,8,0,3530,21
1,0,0,0,1,8,0,3531,21
1,0,0,0,1,8,0,3532,21
1,0,0,0,1,8,0,3533,21
1,0,0,0,1,8,0,3534,21
1,1,0,1,0,8,0,3535,22
1,0,0,0,1,8,0,3536,22
1,0,0,0,1,8,0,3537,22
1,0,0,0,1,8,0,3538,22
1,0,0,0,1,8,0,3539,22
1,0,0,0,1,8,0,3540,22
1,0,0,0,1,8,0,3541,22
1,0,0,0,1,8,0,3542,22
1,0,0,0,1,8,0,3543,22
1,0,0,0,1,8,0,3544,22
1,0,0,0,1,8,0,3545,22
1,0,0,1,1,8,0,3546,22
1,0,0,0,1,8,0,3547,22
1,0,0,0,1,8,0,3548,22
1,0,0,0,1,8,0,3549,22
1,0,0,0,1,8,0,3550,22
1,1,0,0,0,8,0,3551,23
1,1,0,1,0,8,0,3552,23
1,0,0,0,1,8,0,3553,23
1,0,0,1,1,8,0,3554,23
1,0,0,0,1,8,0,3555,23
1,0,0,0,1,8,0,3556,23
1,0,0,0,1,8,0,3557,23
1,0,0,0,1,8,0,3558,23
1,0,0,0,1,8,0,3559,23
1,0,0,0,1,8,0,3560,23
1,0,0,0,1,8,0,3561,23
1,0,0,0,1,8,0,3562,23
1,0,0,0,1,8,0,3563,23
1,0,0,0,1,8,0,3564,23
1,0,0,0,1,8,0,3565,23
1,0,0,0,1,8,0,3566,23
1,0,0,0,1,8,0,3567,23
1,1,0,1,0,8,0,3568,24
1,0,0,0,1,8,0,3569,24
1,0,0,0,1,8,0,3570,24
1,0,0,0,1,8,0,3571,24
1,0,0,0,1,8,0,3572,24
1,0,0,0,1,8,0,3573,24
1,0,0,0,1,8,0,3574,24
1,0,0,0,1,8,0,3575,24
1,0,0,0,1,8,0,3576,24
1,0,0,0,1,8,0,3577,24
1,0,0,1,1,8,0,3578,24
1,0,0,1,1,8,0,3579,24
1,0,0,0,1,8,0,3580,24
1,0,0,0,1,8,0,3581,24
1,0,0,0,1,8,0,3582,24
1,0,0,0,1,8,0,3583,24
1,1,0,1,0,8,0,3584,25
1,0,0,1,1,8,0,3585,25
1,0,0,0,1,8,0,3586,25
1,0,0,0,1,8,0,3587,25
1,0,0,0,1,8,0,3588,25
1,0,0,1,1,8,0,3589,25
1,0,0,0,1,8,0,3590,25
1,0,0,0,1,8,0,3591,25
1,0,0,0,1,8,0,3592,25
1,0,0,0,1,8,0,3593,25
1,0,0,0,1,8,0,3594,25
1,0,0,0,1,8,0,3595,25
1,0,0,0,1,8,0,3596,25
1,0,0,0,1,8,0,3597,25
1,0,0,0,1,8,0,3598,25
1,0,0,0,1,8,0,3599,25
0,0,1,0,0,8,0,3600,999
1,0,0,1,0,9,0,3601,0
1,0,0,1,0,9,0,3602,0
1,0,0,0,0,9,0,3603,0
1,0,0,1,0,9,0,3604,0
1,0,0,1,0,9,0,3605,0
1,1,0,1,0,9,0,3606,1
1,0,0,1,1,9,0,3607,1
1,0,0,0,1,9,0,3608,1
1,0,0,0,1,9,0,3609,1
1,0,0,1,1,9,0,3610,1
1,0,0,1,1,9,0,3611,1
1,0,0,1,1,9,0,3612,1
1,0,0,0,1,9,0,3613,1
1,0,0,0,1,9,0,3614,1
1,0,0,0,1,9,0,3615,1
1,0,0,1,1,9,0,3616,1
1,0,0,0,1,9,0,3617,1
1,0,0,0,1,9,0,3618,1
1,0,0,0,1,9,0,3619,1
1,0,0,1,1,9,0,3620,1
1,0,0,0,1,9,0,3621,1
1,1,0,1,0,9,0,3622,2
1,0,0,0,1,9,0,3623,2
1,0,0,1,1,9,0,3624,2
1,0,0,0,1,9,0,3625,2
1,0,0,0,1,9,0,3626,2
1,0,0,0,1,9,0,3627,2
1,0,0,1,1,9,0,3628,2
1,0,0,0,1,9,0,3629,2
1,0,0,0,1,9,0,3630,2
1,0,0,1,1,9,0,3631,2
1,0,0,0,1,9,0,3632,2
1,0,0,1,1,9,0,3633,2
1,0,0,0,1,9,0,3634,2
1,0,0,1,1,9,0,3635,2
1,0,0,0,1,9,0,3636,2
1,0,0,1,1,9,0,3637,2
1,1,0,1,0,9,0,3638,3
1,0,0,1,1,9,0,3639,3
1,0,0,0,1,9,0,3640,3
1,0,0,0,1,9,0,3641,3
1,0,0,1,1,9,0,3642,3
1,0,0,0,1,9,0,3643,3
1,0,0,0,1,9,0,3644,3
1,0,0,0,1,9,0,3645,3
1,0,0,0,1,9,0,3646,3
1,0,0,1,1,9,0,3647,3
1,0,0,0,1,9,0,3648,3
1,0,0,0,1,9,0,3649,3
1,0,0,0,1,9,0,3650,3
1,0,0,0,1,9,0,3651,3
1,0,0,0,1,9,0,3652,3
1,0,0,0,1,9,0,3653,3
1,1,0,1,0,9,0,3654,4
1,0,0,1,1,9,0,3655,4
1,0,0,0,1,9,0,3656,4
1,0,0,0,1,9,0,3657,4
1,0,0,1,1,9,0,3658,4
1,0,0,0,1,9,0,3659,4
1,0,0,0,1,9,0,3660,4
1,0,0,0,1,9,0,3661,4
1,0,0,0,1,9,0,3662,4
1,0,0,1,1,9,0,3663,4
1,0,0,1,1,9,0,3664,4
1,0,0,0,1,9,0,3665,4
1,0,0,0,1,9,0,3666,4
1,0,0,1,1,9,0,3667,4
1,0,0,1,1,9,0,3668,4
1,0,0,1,1,9,0,3669,4
1,1,0,1,0,9,0,3670,5
1,0,0,0,1,9,0,3671,5
1,0,0,1,1,9,0,3672,5
1,0,0,0,1,9,0,3673,5
1,0,0,1,1,9,0,3674,5
1,0,0,1,1,9,0,3675,5
1,0,0,1,1,9,0,3676,5
1,0,0,0,1,9,0,3677,5
1,0,0,0,1,9,0,3678,5
1,0,0,0,1,9,0,3679,5
1,0,0,0,1,9,0,3680,5
1,0,0,0,1,9,0,3681,5
1,0,0,0,1,9,0,3682,5
1,0,0,1,1,9,0,3683,5
1,0,0,0,1,9,0,3684,5
1,0,0,0,1,9,0,3685,5
1,1,0,1,0,9,0,3686,6
1,0,0,0,1,9,0,3687,6
1,0,0,0,1,9,0,3688,6
1,0,0,0,1,9,0,3689,6
1,0,0,0,1,9,0,3690,6
1,0,0,0,1,9,0,3691,6
1,0,0,0,1,9,0,3692,6
1,0,0,0,1,9,0,3693,6
1,0,0,0,1,9,0,3694,6
1,0,0,0,1,9,0,3695,6
1,0,0,0,1,9,0,3696,6
1,0,0,1,1,9,0,3697,6
1,0,0,1,1,9,0,3698,6
1,0,0,0,1,9,0,3699,6
1,0,0,0,1,9,0,3700,6
1,0,0,0,1,9,0,3701,6
1,1,0,1,0,9,0,3702,7
1,0,0,1,1,9,0,3703,7
1,0,0,0,1,9,0,3704,7
1,0,0,1,1,9,0,3705,7
1,0,0,0,1,9,0,3706,7
1,0,0,0,1,9,0,3707,7
1,0,0,0,1,9,0,3708,7
1,0,0,0,1,9,0,3709,7
1,0,0,0,1,9,0,3710,7
1,0,0,0,1,9,0,3711,7
1,0,0,0,1,9,0,3712,7
1,0,0,0,1,9,0,3713,7
1,0,0,0,1,9,0,3714,7
1,0,0,0,1,9,0,3715,7
1,0,0,0,1,9,0,3716,7
1,0,0,0,1,9,0,3717,7
1,1,0,1,0,9,0,3718,8
1,0,0,1,1,9,0,3719,8
1,0,0,0,1,9,0,3720,8
1,0,0,0,1,9,0,3721,8
