Date,No2
01/08/2006 18:30:00,55.0665988
01/08/2006 18:45:00,55.4995194
01/08/2006 19:00:00,63.2183833
01/08/2006 19:15:00,65.053072
01/08/2006 19:30:00,58.9302423
01/08/2006 19:45:00,62.6219476
01/08/2006 20:00:00,57.2315074
01/08/2006 20:15:00,40.1553434
01/08/2006 20:30:00,52.1073594
01/08/2006 20:45:00,44.0044136
01/08/2006 21:00:00,44.6796941
01/08/2006 21:15:00,48.6208263
01/08/2006 21:30:00,52.7222648
01/08/2006 21:45:00,46.1491526
01/08/2006 22:00:00,49.1682323
01/08/2006 22:15:00,41.2600492
01/08/2006 22:30:00,39.7539378
01/08/2006 22:45:00,49.9550759
01/08/2006 23:00:00,41.3577075
01/08/2006 23:15:00,42.4667299
01/08/2006 23:30:00,44.1440346
01/08/2006 23:45:00,44.9746172
01/08/2006 00:00:00,47.3698909
01/09/2006 00:15:00,46.6220877
01/09/2006 00:30:00,45.9539888
01/09/2006 00:45:00,44.6382662
01/09/2006 01:00:00,
01/09/2006 01:15:00,
01/09/2006 01:30:00,41.3513663
01/09/2006 01:45:00,38.030392
01/09/2006 02:00:00,39.7673842
01/09/2006 02:15:00,40.6364724
01/09/2006 02:30:00,40.8092128
01/09/2006 02:45:00,39.3856898
01/09/2006 03:00:00,39.5791919
01/09/2006 03:15:00,38.2021201
01/09/2006 03:30:00,41.9813989
01/09/2006 03:45:00,39.2667541
01/09/2006 04:00:00,37.9793759
01/09/2006 04:15:00,38.6246121
01/09/2006 04:30:00,38.661074
01/09/2006 04:45:00,39.308564
01/09/2006 05:00:00,42.0314027
01/09/2006 05:15:00,42.003956
01/09/2006 05:30:00,41.7800849
01/09/2006 05:45:00,49.107437
01/09/2006 06:00:00,46.4422803
01/09/2006 06:15:00,52.5942184
01/09/2006 06:30:00,64.9181496
01/09/2006 06:45:00,64.1280017
01/09/2006 07:00:00,68.0887878
01/09/2006 07:15:00,79.03962
01/09/2006 07:30:00,73.8924374
01/09/2006 07:45:00,61.9459031
01/09/2006 08:00:00,71.288267
01/09/2006 08:15:00,76.2037475
01/09/2006 08:30:00,77.1178353
01/09/2006 08:45:00,99.24169
01/09/2006 09:00:00,85.7028269
01/09/2006 09:15:00,90.1973052
01/09/2006 09:30:00,90.5039175
01/09/2006 09:45:00,79.0700081
01/09/2006 10:00:00,107.5819342
01/09/2006 10:15:00,96.1991937
01/09/2006 10:30:00,111.7945156
01/09/2006 10:45:00,110.7167981
01/09/2006 11:00:00,118.683771
01/09/2006 11:15:00,77.258736
01/09/2006 11:30:00,69.9896389
01/09/2006 11:45:00,65.5230275
01/09/2006 12:00:00,57.47572
01/09/2006 12:15:00,83.5352443
01/09/2006 12:30:00,85.2309041
01/09/2006 12:45:00,78.3902391
01/09/2006 13:00:00,60.8962435
01/09/2006 13:15:00,62.3262032
01/09/2006 13:30:00,79.9234534
01/09/2006 13:45:00,75.8072697
01/09/2006 14:00:00,83.9677447
01/09/2006 14:15:00,66.4871764
01/09/2006 14:30:00,62.2977633
01/09/2006 14:45:00,48.8356058
01/09/2006 15:00:00,69.8119325
01/09/2006 15:15:00,86.0792688
01/09/2006 15:30:00,83.481707
01/09/2006 15:45:00,71.4256724
01/09/2006 16:00:00,66.0336469
01/09/2006 16:15:00,71.4756189
01/09/2006 16:30:00,89.9336106
01/09/2006 16:45:00,81.7317459
01/09/2006 17:00:00,67.7451788
01/09/2006 17:15:00,62.4080849
01/09/2006 17:30:00,115.8854491
01/09/2006 17:45:00,139.2032257
01/09/2006 18:00:00,67.9423099
01/09/2006 18:15:00,56.0461041
01/09/2006 18:30:00,68.5329201
01/09/2006 18:45:00,58.555443
01/09/2006 19:00:00,47.2871306
01/09/2006 19:15:00,39.2939525
01/09/2006 19:30:00,50.4361094
01/09/2006 19:45:00,47.0671941
01/09/2006 20:00:00,40.6683312
01/09/2006 20:15:00,38.5448696
01/09/2006 20:30:00,38.9469246
01/09/2006 20:45:00,38.7121474
01/09/2006 21:00:00,39.1791424
01/09/2006 21:15:00,39.8111232
01/09/2006 21:30:00,38.7088431
01/09/2006 21:45:00,39.4243482
01/09/2006 22:00:00,40.2832561
01/09/2006 22:15:00,44.9488895
01/09/2006 22:30:00,42.784764
01/09/2006 22:45:00,38.0889717
01/09/2006 23:00:00,39.795614
01/09/2006 23:15:00,39.547505
01/09/2006 23:30:00,39.5381078
01/09/2006 23:45:00,40.047925
01/09/2006 00:00:00,38.0398847
01/10/2006 00:15:00,35.6484119
01/10/2006 00:30:00,36.2706135
01/10/2006 00:45:00,30.9326601
01/10/2006 01:00:00,
01/10/2006 01:15:00,
01/10/2006 01:30:00,27.5947823
01/10/2006 01:45:00,28.9364045
01/10/2006 02:00:00,23.3300197
01/10/2006 02:15:00,21.8352155
01/10/2006 02:30:00,21.9214329
01/10/2006 02:45:00,18.8594737
01/10/2006 03:00:00,18.7653871
01/10/2006 03:15:00,19.6566886
01/10/2006 03:30:00,17.5577705
01/10/2006 03:45:00,17.1579502
01/10/2006 04:00:00,16.9958294
01/10/2006 04:15:00,17.5205064
01/10/2006 04:30:00,21.9851505
01/10/2006 04:45:00,21.2303376
01/10/2006 05:00:00,17.510116
01/10/2006 05:15:00,19.6772593
01/10/2006 05:30:00,20.2084685
01/10/2006 05:45:00,19.8074831
01/10/2006 06:00:00,23.8185022
01/10/2006 06:15:00,22.0589147
01/10/2006 06:30:00,28.0276838
01/10/2006 06:45:00,34.3097693
01/10/2006 07:00:00,41.3730066
01/10/2006 07:15:00,51.2339355
01/10/2006 07:30:00,51.6695874
01/10/2006 07:45:00,54.3746631
01/10/2006 08:00:00,95.9502252
01/10/2006 08:15:00,74.2112928
01/10/2006 08:30:00,89.4087999
01/10/2006 08:45:00,71.2348252
01/10/2006 09:00:00,63.7687307
01/10/2006 09:15:00,63.2596011
01/10/2006 09:30:00,59.2939254
01/10/2006 09:45:00,82.2904591
01/10/2006 10:00:00,57.9395826
01/10/2006 10:15:00,71.5295764
01/10/2006 10:30:00,71.696052
01/10/2006 10:45:00,54.0093565
01/10/2006 11:00:00,51.7040056
01/10/2006 11:15:00,62.8592842
01/10/2006 11:30:00,63.5736815
01/10/2006 11:45:00,85.3997672
01/10/2006 12:00:00,98.8860671
01/10/2006 12:15:00,62.8651479
01/10/2006 12:30:00,60.8862542
01/10/2006 12:45:00,79.6580398
01/10/2006 13:00:00,57.4952784
01/10/2006 13:15:00,61.2155764
01/10/2006 13:30:00,56.8298535
01/10/2006 13:45:00,54.4920899
01/10/2006 14:00:00,56.2794106
01/10/2006 14:15:00,71.7696825
01/10/2006 14:30:00,61.9306231
01/10/2006 14:45:00,54.7931059
01/10/2006 15:00:00,67.2416073
01/10/2006 15:15:00,61.9818302
01/10/2006 15:30:00,58.3924436
01/10/2006 15:45:00,53.1532372
01/10/2006 16:00:00,31.2843866
01/10/2006 16:15:00,60.4030242
01/10/2006 16:30:00,73.9883194
01/10/2006 16:45:00,65.3934913
01/10/2006 17:00:00,64.8217328
01/10/2006 17:15:00,71.8522518
01/10/2006 17:30:00,62.1925605
01/10/2006 17:45:00,60.5354254
01/10/2006 18:00:00,67.2840093
01/10/2006 18:15:00,81.1605604
01/10/2006 18:30:00,63.7991188
01/10/2006 18:45:00,54.4789109
01/10/2006 19:00:00,54.0180088
01/10/2006 19:15:00,46.5666977
01/10/2006 19:30:00,36.5045885
01/10/2006 19:45:00,31.882293
01/10/2006 20:00:00,47.0079077
01/10/2006 20:15:00,35.3835331
01/10/2006 20:30:00,42.0286714
01/10/2006 20:45:00,31.3831145
01/10/2006 21:00:00,31.4905711
01/10/2006 21:15:00,25.9187
01/10/2006 21:30:00,21.710397
01/10/2006 21:45:00,30.5525892
01/10/2006 22:00:00,15.90075
01/10/2006 22:15:00,14.922639
01/10/2006 22:30:00,16.2830938
01/10/2006 22:45:00,17.5191121
01/10/2006 23:00:00,14.4917812
01/10/2006 23:15:00,12.2372554
01/10/2006 23:30:00,11.7932568
01/10/2006 23:45:00,22.183313
01/10/2006 00:00:00,13.8221161
01/11/2006 00:15:00,10.4388949
01/11/2006 00:30:00,8.3375893
01/11/2006 00:45:00,6.3449245
01/11/2006 01:00:00,
01/11/2006 01:15:00,
01/11/2006 01:30:00,9.4662656
01/11/2006 01:45:00,7.2676264
01/11/2006 02:00:00,7.0982667
01/11/2006 02:15:00,5.1842175
01/11/2006 02:30:00,6.9212479
01/11/2006 02:45:00,6.9243039
01/11/2006 03:00:00,5.5565147
01/11/2006 03:15:00,5.4974766
01/11/2006 03:30:00,4.9685785
01/11/2006 03:45:00,5.4570992
01/11/2006 04:00:00,6.0691014
01/11/2006 04:15:00,6.1708089
01/11/2006 04:30:00,5.7977477
01/11/2006 04:45:00,12.2765441
01/11/2006 05:00:00,7.6969371
01/11/2006 05:15:00,7.3605479
01/11/2006 05:30:00,12.6140793
01/11/2006 05:45:00,25.7599599
01/11/2006 06:00:00,9.8263579
01/11/2006 06:15:00,7.475358
01/11/2006 06:30:00,14.0525385
01/11/2006 06:45:00,17.1814623
01/11/2006 07:00:00,15.373781
01/11/2006 07:15:00,20.3589192
01/11/2006 07:30:00,31.2290157
01/11/2006 07:45:00,37.9036444
01/11/2006 08:00:00,47.0183936
01/11/2006 08:15:00,43.0262644
01/11/2006 08:30:00,45.4787044
01/11/2006 08:45:00,54.2881019
01/11/2006 09:00:00,35.6731082
01/11/2006 09:15:00,55.786707
01/11/2006 09:30:00,49.3601109
01/11/2006 09:45:00,53.7005859
01/11/2006 10:00:00,56.7679313
01/11/2006 10:15:00,55.6749529
01/11/2006 10:30:00,43.1953376
01/11/2006 10:45:00,36.8112581
01/11/2006 11:00:00,37.3085075
01/11/2006 11:15:00,41.2284769
01/11/2006 11:30:00,49.7470387
01/11/2006 11:45:00,48.5157954
01/11/2006 12:00:00,47.5906487
01/11/2006 12:15:00,42.8944171
01/11/2006 12:30:00,44.1047459
01/11/2006 12:45:00,40.5137167
01/11/2006 13:00:00,65.1637183
01/11/2006 13:15:00,33.30467
01/11/2006 13:30:00,53.5652624
01/11/2006 13:45:00,46.2774091
01/11/2006 14:00:00,40.033218
01/11/2006 14:15:00,50.6265746
01/11/2006 14:30:00,48.2694436
01/11/2006 14:45:00,56.6619836
01/11/2006 15:00:00,58.1897735
01/11/2006 15:15:00,58.3288215
01/11/2006 15:30:00,85.4023457
01/11/2006 15:45:00,62.0849702
01/11/2006 16:00:00,62.6133908
01/11/2006 16:15:00,57.0041601
01/11/2006 16:30:00,69.5286031
01/11/2006 16:45:00,105.9786038
01/11/2006 17:00:00,104.4503746
01/11/2006 17:15:00,115.3017149
01/11/2006 17:30:00,114.7655779
01/11/2006 17:45:00,108.4731784
01/11/2006 18:00:00,103.8296628
01/11/2006 18:15:00,98.60375
01/11/2006 18:30:00,94.536978
01/11/2006 18:45:00,88.506917
01/11/2006 19:00:00,87.776724
01/11/2006 19:15:00,83.5400957
01/11/2006 19:30:00,96.2699401
01/11/2006 19:45:00,89.4220744
01/11/2006 20:00:00,87.9533417
01/11/2006 20:15:00,78.5208831
01/11/2006 20:30:00,83.2390797
01/11/2006 20:45:00,81.8753206
01/11/2006 21:00:00,89.7134831
01/11/2006 21:15:00,82.6305155
01/11/2006 21:30:00,83.0751826
01/11/2006 21:45:00,84.2865046
01/11/2006 22:00:00,81.5204044
01/11/2006 22:15:00,81.7466821
01/11/2006 22:30:00,81.8471672
01/11/2006 22:45:00,72.4486302
01/11/2006 23:00:00,63.8391906
01/11/2006 23:15:00,57.3711284
01/11/2006 23:30:00,51.1029286
01/11/2006 23:45:00,57.8203604
01/11/2006 00:00:00,61.1040897
01/12/2006 00:15:00,23.2417586
01/12/2006 00:30:00,24.7937482
01/12/2006 00:45:00,32.9661989
01/12/2006 01:00:00,
01/12/2006 01:15:00,
01/12/2006 01:30:00,36.7339031
01/12/2006 01:45:00,37.7008024
01/12/2006 02:00:00,34.1788388
01/12/2006 02:15:00,29.8086633
01/12/2006 02:30:00,29.8676441
01/12/2006 02:45:00,36.441081
01/12/2006 03:00:00,44.1676804
01/12/2006 03:15:00,40.5741109
01/12/2006 03:30:00,36.5164496
01/12/2006 03:45:00,37.4897856
01/12/2006 04:00:00,29.9757883
01/12/2006 04:15:00,30.5147903
01/12/2006 04:30:00,25.579102
01/12/2006 04:45:00,27.6867106
01/12/2006 05:00:00,29.9395365
01/12/2006 05:15:00,22.3349479
01/12/2006 05:30:00,23.4728495
01/12/2006 05:45:00,27.2854387
01/12/2006 06:00:00,28.0687679
01/12/2006 06:15:00,36.130515
01/12/2006 06:30:00,65.7830549
01/12/2006 06:45:00,83.0698346
01/12/2006 07:00:00,56.1701968
01/12/2006 07:15:00,59.5559774
01/12/2006 07:30:00,93.0663735
01/12/2006 07:45:00,102.3598223
01/12/2006 08:00:00,122.3850454
01/12/2006 08:15:00,126.8058359
01/12/2006 08:30:00,116.1103325
01/12/2006 08:45:00,102.1947983
01/12/2006 09:00:00,111.5234102
01/12/2006 09:15:00,103.8658382
01/12/2006 09:30:00,79.8902958
01/12/2006 09:45:00,90.8238616
01/12/2006 10:00:00,83.3633061
01/12/2006 10:15:00,70.5327665
01/12/2006 10:30:00,80.5329153
01/12/2006 10:45:00,77.7077579
01/12/2006 11:00:00,66.0701852
01/12/2006 11:15:00,53.6830139
01/12/2006 11:30:00,83.857786
01/12/2006 11:45:00,101.1571335
01/12/2006 12:00:00,68.6944488
01/12/2006 12:15:00,70.7473932
01/12/2006 12:30:00,74.4526022
01/12/2006 12:45:00,68.7828436
01/12/2006 13:00:00,73.5057006
01/12/2006 13:15:00,59.3993192
01/12/2006 13:30:00,86.3145999
01/12/2006 13:45:00,87.0416987
01/12/2006 14:00:00,65.1384108
01/12/2006 14:15:00,93.1666485
01/12/2006 14:30:00,67.2061768
01/12/2006 14:45:00,112.2862642
01/12/2006 15:00:00,87.7672122
01/12/2006 15:15:00,96.1040566
01/12/2006 15:30:00,88.9223993
01/12/2006 15:45:00,93.1779175
01/12/2006 16:00:00,99.3961135
01/12/2006 16:15:00,95.2917909
01/12/2006 16:30:00,138.4047311
01/12/2006 16:45:00,96.1232139
01/12/2006 17:00:00,111.0943478
01/12/2006 17:15:00,94.3500272
01/12/2006 17:30:00,96.9498428
01/12/2006 17:45:00,80.2574169
01/12/2006 18:00:00,67.1141912
01/12/2006 18:15:00,73.9080421
01/12/2006 18:30:00,78.6485284
01/12/2006 18:45:00,64.4953902
01/12/2006 19:00:00,56.9727979
01/12/2006 19:15:00,77.3053018
01/12/2006 19:30:00,69.4424812
01/12/2006 19:45:00,57.3424402
01/12/2006 20:00:00,72.3164582
01/12/2006 20:15:00,52.1445089
01/12/2006 20:30:00,43.3567708
01/12/2006 20:45:00,50.0403765
01/12/2006 21:00:00,63.213933
01/12/2006 21:15:00,50.0109243
01/12/2006 21:30:00,43.9571793
01/12/2006 21:45:00,67.0873939
01/12/2006 22:00:00,48.4000685
01/12/2006 22:15:00,39.0882837
01/12/2006 22:30:00,43.1895121
01/12/2006 22:45:00,31.7456707
01/12/2006 23:00:00,26.0050129
01/12/2006 23:15:00,27.0344838
01/12/2006 23:30:00,17.7071707
01/12/2006 23:45:00,29.1074832
01/12/2006 00:00:00,36.5820772
,24.4210308
,27.9060741
,20.388677
,
,
,24.3992759
,31.060229
,20.9996287
,20.126816
,13.8823766
,11.9721665
,12.780001
,9.1160098
,9.255096
,10.7717315
,11.7233508
,9.745202
,12.401439
,11.4206349
,21.7355326
,15.1405509
,19.0085492
,21.32515
,20.1513022
,21.9517637
,31.9513777
,59.3574329
,35.1865357
,48.6715368
,85.5409926
,82.0512698
,106.2666891
,86.9187329
,92.5018921
,84.5429412
,97.4312965
,95.8782182
,101.8645593
,105.4979905
,100.824507
,103.3106203
,61.3820711
,60.0059925
,77.3830961
,84.8813359
,103.6716103
,96.1812779
,78.9474625
,73.4124544
,87.5952358
,87.279551
,103.1121904
,79.9242938
,83.004589
,61.9306422
,61.0868042
,60.1491661
,72.4589824
,78.543402
,73.2697774
,67.4124186
,73.9663735
,89.5920071
,82.1451654
,67.14032
,69.8473057
,75.4744904
,81.1807109
,92.3686887
,96.0888148
,82.7855502
,97.4561647
,58.6741686
,46.9308965
,41.4373545
,41.5900208
,45.3875974
,38.3632095
,48.9305328
,45.725018
,35.9567814
,48.2351018
,40.7215438
,27.9299682
,30.2049692
,24.49766
,30.3001445
,24.8590702
,27.7612197
,23.7308141
,18.8658722
,19.1657804
,15.5053227
,21.3772739
,21.8608859
,18.181099
,14.4139678
,18.5674347
,15.1912423
,
,
,17.5288531
,15.6926937
,14.591254
,12.9253138
,11.6006906
,16.8939882
,28.8133432
,17.1756559
,10.4631137
,9.0002256
,11.8311703
,9.542169
,7.7892092
,8.8051
,13.3057667
,12.4070544
,10.5302884
,20.1126056
,15.903615
,21.4525852
,16.3148571
,30.3210972
,28.2441632
,36.726817
,39.2331381
,61.0363802
,65.7096536
,79.6156187
,80.7054456
,71.4144416
,81.8805731
,79.4666196
,79.48274
,72.8358636
,81.27241
,81.2902876
,86.962682
,85.029762
,89.7014119
,79.8517329
,85.0914359
,76.3850256
,78.3404645
,55.2022279
,52.1162218
,62.5627758
,63.9230778
,80.896331
,88.8328012
,65.5998286
,92.0438932
,80.2294736
,83.4331739
,81.0391608
,83.6375057
,73.1322956
,66.4295708
,60.8489519
,75.3895527
,95.5229391
,75.2772829
,67.7188972
,71.0528404
,65.9173279
,79.1201647
,65.3199945
,72.1191552
,69.2960224
,64.35745
,62.9914371
,63.0879494
,88.4010648
,66.7801131
,56.5672094
,64.0773867
,48.796871
,57.0176256
,53.6305844
,57.3895026
,63.1624203
,54.9090238
,54.3769933
,51.0047164
,49.1339478
,54.0681081
,46.3192572
,41.2800469
,42.0649996
,45.3294188
,47.4839179
,42.4359598
,40.4443264
,35.6692118
,37.1520021
,
,
,38.267805
,32.9262035
,30.4232631
,30.2382605
,27.3507989
,26.4568998
,29.4292418
,27.781905
,29.2211091
,25.3143569
,27.4904199
,25.8315849
,22.111879
,19.4089425
,23.0166842
,20.1098361
,29.6914848
,23.2722613
,21.8672653
,19.3823171
,19.0928566
,17.9769391
,16.8532861
,23.648474
,23.9643116
,21.5605575
,22.2736178
,40.7752721
,33.2170965
,34.1397029
,49.7964886
,48.6417981
,47.3545727
,46.8927538
,51.5380648
,46.4203917
,63.2805538
,61.5701679
,55.0123548
,52.0725401
,53.910896
,36.5042638
,57.4641454
,47.9237527
,68.4709406
,61.700831
,48.5866373
,50.451122
,81.0321511
,59.1922752
,59.9339664
,65.015063
,51.4740034
,53.3759623
,59.472243
,69.9891614
,61.6290532
,52.5929387
,43.5686089
,55.9408822
,65.4482892
,57.6212811
,52.869946
,51.7893062
,56.8910499
,50.7634643
,49.7155428
,34.773842
,47.0691232
,45.5975255
,35.3384571
,40.8295925
,36.5235166
,43.199425
,46.9169917
,40.0582772
,41.3170436
,43.5728873
,47.6424288
,26.4916045
,22.3900323
,26.3966966
,23.3592809
,30.0257921
,24.6870174
,16.9154948
,24.7268791
,26.5534503
,33.9513387
,33.6042535
,33.7602432
,20.8653939
,21.8818004
,15.5740063
,
,
,13.7901045
,13.8454945
,15.8887934
,11.5792413
,12.0208906
,11.5336305
,9.961987
,8.6023344
,9.5858698
,10.2237907
,9.3995302
,9.3477501
,8.1908058
,9.8393268
,11.5699778
,11.8947542
,16.8952297
,26.4881283
,21.7141024
,25.584259
,29.1687369
,38.9002824
,45.75596
,47.7928413
,88.7727317
,108.4704471
,99.0613287
,93.0294914
,82.7649031
,90.0875948
,70.3246911
,77.9225374
,98.7821058
,69.6002281
,66.0440182
,78.1912171
,57.4769615
,67.7374242
,72.4914142
,71.7847906
,73.1687957
,68.4469701
,81.8933128
,56.4669917
,86.5718005
,70.1700766
,61.4620046
,57.464642
,59.4073603
,63.7730664
,62.7622371
,50.6785839
,56.3511311
,42.9922664
,68.6642517
,49.3631478
,68.5369311
,61.9099378
,53.5255917
,50.7039296
,75.1148183
,90.3103772
,83.6783988
,88.285166
,100.6931563
,77.8186143
,100.1007316
,84.3233294
,96.352624
,84.0319589
,78.4632202
,80.7730596
,81.4794349
,70.0459266
,66.191241
,62.6553153
,56.0857939
,50.446538
,53.283461
,46.7629502
,63.1604912
,48.5719303
,53.6824409
,38.9409272
,42.8513848
,35.8791017
,33.4024238
,22.5371596
,18.3622243
,23.8798132
,21.1839437
,19.6713574
,17.4469523
,16.7125191
,
,
,15.2636886
,15.7884038
,16.7224893
,12.2899523
,10.8335009
,15.6653043
,31.9362314
,13.5070234
,7.6813324
,6.6524536
,5.3564804
,4.9376938
,6.3171531
,13.8646709
,8.5575449
,11.8560194
,20.5416871
,16.2859397
,16.274728
,13.1423853
,21.6244088
,27.1555205
,28.3309536
,28.5015166
,56.9972268
,62.5646094
,71.6004183
,82.9224781
,84.797888
,60.984008
,62.3474424
,70.556546
,65.948098
,66.4573231
,65.1901909
,60.5029936
,51.9582457
,33.777586
,44.2137496
,36.2556391
,45.0161597
,43.7426481
,40.6794856
,51.0609277
,41.4850281
,55.3564986
,73.283071
,63.429381
,53.8663548
,43.1855202
,42.5829534
,35.6923992
,42.1169898
,47.1648906
,55.5237
,58.1922756
,71.591193
,62.9544786
,28.3144512
,53.7648192
,51.8904216
,59.2627542
,70.3057248
,70.5795042
,72.096006
,85.888116
,60.7186326
,46.5968184
,47.0271414
,43.9997532
,52.4319066
,60.827961
,64.3591308
,63.4301832
,76.9959582
,78.6853914
,80.9019846
,84.2775276
,82.8788346
,70.7260776
,45.3354162
,40.6556106
,29.0783748
,18.8388648
,21.2616234
,26.4587334
,27.1354464
,18.7484454
,15.8696934
,20.6412936
,21.120207
,19.4995338
,13.6684566
,27.7969176
,
,
,22.4483064
,14.2899324
,23.0172954
,14.384592
,15.0631386
,20.566116
,21.2065008
,18.0579804
,30.7875192
,41.0347074
,43.4651442
,38.486118
,39.8890512
,31.0885734
,44.036769
,37.8246468
,43.6747476
,44.011557
,38.1677592
,46.583181
,69.6927294
,71.1735906
,70.4100108
,91.541334
,94.150203
,96.7250358
,123.591516
,107.0389212
,130.2662784
,96.266865
,94.0254036
,129.1348326
,93.5145168
,72.5829414
,64.9112736
,64.1958258
,67.2664182
,57.4934448
,71.5850046
,70.1640792
,81.4212372
,75.0940566
,67.3449192
,65.203962
,84.3436518
,60.345495
,63.368643
,61.0524624
,58.991496
,58.9688052
,68.6629338
,57.846642
,63.1035732
,80.9645562
,82.683327
,87.787611
,68.495274
,93.5352594
,67.0539498
,65.2928916
,83.0817912
,72.4624968
,66.3571818
,68.2112952
,55.404516
,65.9824398
,66.4163154
,57.3036672
,57.2705478
,34.9485306
,34.6359018
,45.7589778
,82.9286856
,73.469487
,49.4341998
,59.939811
,44.4156366
,56.1672936
,72.6408144
,69.59085
,68.2155354
,58.8340356
,49.5631248
,40.9525392
,41.3527224
,31.7484402
,40.6310862
,37.6843764
,34.68942
,37.2127974
,29.5445676
,29.4045264
,23.5561446
,20.9353572
,
,
,23.4241254
,20.6911446
,25.0863984
,22.3896312
,23.9825712
,25.3364556
,29.6482806
,27.1771608
,20.029788
,18.277554
,17.9140428
,19.1030178
,19.7234622
,20.636595
,21.4195422
,23.5309326
,23.9088834
,24.5290986
,29.3481432
,28.782936
,43.5121302
,36.942456
,37.3050504
,50.8959228
,98.3312694
,77.2046448
,62.6348592
,95.705898
,94.3402098
,68.7196608
,58.542837
,65.0059332
,61.6306194
,76.0900452
,70.0439784
,68.4354528
,67.978428
,70.518537
,82.7454402
,70.9393482
,71.1088416
,81.6683148
,68.2883064
,63.4644486
,61.1417358
,60.169011
,55.3597074
,55.2825816
,56.2071744
,56.973963
,53.4031416
,46.8649824
,52.1603046
,54.5211792
,46.6206552
,51.4912698
,62.5516596
,63.6692388
,74.1801216
,70.489314
,98.3960184
,92.9431212
,93.7209114
,92.8318446
,78.5018022
,74.1500964
,57.295989
,72.3608466
,82.2108312
,74.6685468
,68.3197068
,50.9937912
,47.02038
,50.80218
,54.6007116
,59.1612186
,61.0587654
,55.7235624
,36.1238682
,36.5819244
,36.5783718
,41.871975
,39.9935664
,34.0565988
,30.0743634
,28.7453472
,31.1730336
,27.700539
,33.5545362
,20.1863316
,18.2805336
,11.498391
,13.609323
,11.6451936
,
,
,11.6661654
,12.3004764
,6.0998142
,6.166626
,5.3272956
,7.1404968
,4.8488406
,2.9969046
,1.8486126
,2.302314
,2.1152868
,2.2764144
,1.3915878
,1.0120326
,
,0.593628
,1.5028644
,4.5829686
,9.8525058
,7.8315348
,14.1678834
,15.8082678
,14.9837208
,21.254289
,34.0604952
,34.498038
,44.1420864
,53.396151
,43.1518278
,39.6736032
,58.791519
,59.5600266
,45.1721112
,53.554872
,53.367501
,46.671423
,46.0645014
,54.1317684
,35.2581798
,40.3246458
,32.9966634
,47.3650968
,36.0678288
,30.905901
,39.8730072
,40.668102
,39.71463
,40.6670706
,50.5152216
,46.885725
,53.6183604
,47.3244138
,53.0528094
,38.9677818
,48.1805904
,42.067368
,49.4018826
,44.1260424
,33.3763332
,42.046167
,30.1198596
,35.0365434
,35.5537332
,42.6666114
,27.8135346
,28.422519
,43.31307
,41.2301004
,37.8799986
,31.3260246
,34.4076186
,45.938556
,31.818117
,20.7812202
,26.3544474
,18.4902516
,20.7266706
,13.130295
,10.3664868
,11.3810406
,17.3690052
,16.0621068
,16.2866082
,9.9413208
,15.3564
,10.6943574
,18.0027432
,9.4397166
,8.8527354
,10.5949992
,10.2743484
,8.27412
,8.0691006
,11.0831952
,
,
,9.6479448
,4.4830374
,1.3334856
,2.0045832
,3.9501474
,0.1920696
,1.1386656
,0.7991058
,0.6425622
,0.5195964
,
,0.5992434
,
,2.5917936
,2.1774
,4.1344242
,12.8314182
,11.407857
,22.723461
,23.9403984
,17.2676988
,14.8374912
,29.3545608
,24.6926328
,26.5907526
,26.5260036
,23.5234836
,57.7517532
,60.756909
,45.0075456
,61.6434546
,54.8059602
,61.8710502
,58.2674532
,59.2257384
,75.2273364
,96.8452512
,78.1628154
,93.8686308
,78.2277936
,74.2782192
,80.722521
,75.470403
,95.198793
,75.0636876
,83.1220158
,75.7793646
,74.0180772
,63.605292
,66.8489304
,56.6459778
,60.7744428
,60.1176702
,65.0649522
,57.842058
,70.1958234
,62.8866354
,67.6905528
,76.6704942
,83.2407414
,79.323828
,87.4784202
,72.6572022
